,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:20 AM,52ʡF,50ʡF,94ʡ%,VAR,2ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Partly Cloudy
1,12:50 AM,52ʡF,50ʡF,94ʡ%,NE,5ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Partly Cloudy
2,1:20 AM,54ʡF,52ʡF,94ʡ%,VAR,1ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Partly Cloudy
3,1:50 AM,52ʡF,50ʡF,94ʡ%,SW,5ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Partly Cloudy
4,2:20 AM,50ʡF,50ʡF,100ʡ%,NW,3ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Partly Cloudy
5,2:50 AM,52ʡF,50ʡF,94ʡ%,VAR,2ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Mostly Cloudy
6,3:20 AM,52ʡF,52ʡF,100ʡ%,VAR,2ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Mostly Cloudy
7,3:30 AM,52ʡF,50ʡF,94ʡ%,VAR,2ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Light Rain Shower
8,3:50 AM,54ʡF,52ʡF,94ʡ%,S,3ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Light Rain Shower
9,4:20 AM,54ʡF,52ʡF,94ʡ%,VAR,1ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Light Rain Shower
10,4:50 AM,54ʡF,52ʡF,94ʡ%,NE,3ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Light Rain Shower
11,5:20 AM,54ʡF,52ʡF,94ʡ%,VAR,2ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Light Rain Shower
12,5:50 AM,54ʡF,54ʡF,100ʡ%,VAR,1ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Light Rain Shower
13,6:15 AM,54ʡF,52ʡF,94ʡ%,VAR,2ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Light Rain Shower
14,6:20 AM,54ʡF,52ʡF,94ʡ%,S,3ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Light Rain Shower
15,6:50 AM,54ʡF,52ʡF,94ʡ%,WSW,5ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Light Rain Shower
16,7:20 AM,54ʡF,52ʡF,94ʡ%,SW,5ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Light Rain Shower
17,7:50 AM,54ʡF,52ʡF,94ʡ%,W,5ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Light Rain Shower
18,8:20 AM,54ʡF,52ʡF,94ʡ%,VAR,2ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Light Rain Shower
19,8:50 AM,55ʡF,54ʡF,94ʡ%,SW,3ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Light Rain Shower
20,9:20 AM,55ʡF,54ʡF,94ʡ%,VAR,7ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Light Rain Shower
21,9:50 AM,55ʡF,52ʡF,88ʡ%,W,9ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Mostly Cloudy
22,10:20 AM,59ʡF,54ʡF,82ʡ%,W,10ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Mostly Cloudy
23,10:50 AM,59ʡF,52ʡF,77ʡ%,W,12ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Mostly Cloudy
24,11:20 AM,61ʡF,52ʡF,72ʡ%,W,10ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Mostly Cloudy
25,11:50 AM,61ʡF,52ʡF,72ʡ%,WNW,10ʡmph,22ʡmph,29.21ʡin,0.0ʡin,Mostly Cloudy
26,12:20 PM,61ʡF,50ʡF,68ʡ%,W,12ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Mostly Cloudy
27,12:50 PM,59ʡF,48ʡF,67ʡ%,WNW,13ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Mostly Cloudy
28,1:20 PM,61ʡF,46ʡF,59ʡ%,W,13ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Partly Cloudy
29,1:50 PM,63ʡF,48ʡF,59ʡ%,W,9ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Partly Cloudy
30,2:20 PM,63ʡF,50ʡF,63ʡ%,W,12ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Partly Cloudy
31,2:50 PM,63ʡF,48ʡF,59ʡ%,WNW,12ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Partly Cloudy
32,3:20 PM,63ʡF,46ʡF,55ʡ%,WNW,14ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Partly Cloudy
33,3:50 PM,63ʡF,46ʡF,55ʡ%,WNW,13ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Partly Cloudy
34,4:20 PM,63ʡF,46ʡF,55ʡ%,NW,12ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Partly Cloudy
35,4:50 PM,63ʡF,50ʡF,63ʡ%,NNW,15ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Partly Cloudy
