,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:20 AM,46ʡF,39ʡF,76ʡ%,ENE,6ʡmph,0ʡmph,28.84ʡin,0.0ʡin,Mostly Cloudy
1,12:50 AM,45ʡF,39ʡF,81ʡ%,E,3ʡmph,0ʡmph,28.87ʡin,0.0ʡin,Mostly Cloudy
2,1:20 AM,45ʡF,39ʡF,81ʡ%,VAR,2ʡmph,0ʡmph,28.87ʡin,0.0ʡin,Mostly Cloudy
3,1:50 AM,45ʡF,37ʡF,76ʡ%,SE,7ʡmph,0ʡmph,28.87ʡin,0.0ʡin,Mostly Cloudy
4,2:20 AM,43ʡF,39ʡF,87ʡ%,SSW,5ʡmph,0ʡmph,28.90ʡin,0.0ʡin,Mostly Cloudy
5,2:50 AM,43ʡF,39ʡF,87ʡ%,VAR,2ʡmph,0ʡmph,28.90ʡin,0.0ʡin,Mostly Cloudy
6,3:20 AM,41ʡF,39ʡF,93ʡ%,NW,3ʡmph,0ʡmph,28.93ʡin,0.0ʡin,Mostly Cloudy
7,3:50 AM,39ʡF,37ʡF,93ʡ%,NNW,3ʡmph,0ʡmph,28.93ʡin,0.0ʡin,Mostly Cloudy
8,4:20 AM,37ʡF,37ʡF,100ʡ%,WNW,2ʡmph,0ʡmph,28.93ʡin,0.0ʡin,Mostly Cloudy
9,4:50 AM,39ʡF,39ʡF,100ʡ%,W,2ʡmph,0ʡmph,28.93ʡin,0.0ʡin,Mostly Cloudy
10,5:20 AM,36ʡF,36ʡF,100ʡ%,W,2ʡmph,0ʡmph,28.93ʡin,0.0ʡin,Mostly Cloudy
11,5:50 AM,36ʡF,36ʡF,100ʡ%,WSW,1ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Mostly Cloudy
12,6:20 AM,36ʡF,36ʡF,100ʡ%,NNW,2ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Partly Cloudy
13,6:50 AM,34ʡF,34ʡF,100ʡ%,ENE,1ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Partly Cloudy
14,7:20 AM,32ʡF,32ʡF,100ʡ%,NNW,1ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Partly Cloudy
15,7:50 AM,30ʡF,30ʡF,100ʡ%,NE,3ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Partly Cloudy
