,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:50 PM,50ʡF,45ʡF,82ʡ%,E,2ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Fair
1,12:50 AM,46ʡF,43ʡF,87ʡ%,ENE,2ʡmph,0ʡmph,29.42ʡin,0.0ʡin,Fair
2,1:50 AM,46ʡF,43ʡF,87ʡ%,VAR,1ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Fair
3,3:50 AM,43ʡF,41ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Fair
4,4:50 AM,41ʡF,39ʡF,93ʡ%,VAR,1ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Fair
5,6:50 AM,41ʡF,37ʡF,87ʡ%,VAR,1ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Fair
6,7:50 AM,46ʡF,43ʡF,87ʡ%,VAR,1ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Fair
7,8:50 AM,54ʡF,46ʡF,77ʡ%,VAR,1ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Fair
8,9:50 AM,61ʡF,48ʡF,63ʡ%,VAR,1ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Fair
9,10:50 AM,66ʡF,48ʡF,52ʡ%,VAR,1ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Fair
10,11:50 AM,72ʡF,50ʡF,46ʡ%,W,2ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Fair
11,12:50 PM,75ʡF,37ʡF,25ʡ%,E,3ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Fair
12,1:50 PM,77ʡF,46ʡF,34ʡ%,SE,5ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Fair
13,2:50 PM,77ʡF,39ʡF,26ʡ%,NNW,3ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Fair
14,3:50 PM,79ʡF,45ʡF,30ʡ%,NNW,5ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Fair
15,4:50 PM,77ʡF,43ʡF,29ʡ%,N,8ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Fair
16,5:50 PM,75ʡF,45ʡF,34ʡ%,NW,8ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Fair
17,6:50 PM,72ʡF,46ʡF,41ʡ%,NNW,6ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Fair
18,7:50 PM,66ʡF,45ʡF,46ʡ%,N,5ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Fair
19,8:50 PM,64ʡF,41ʡF,42ʡ%,NE,7ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Fair
20,9:50 PM,59ʡF,46ʡF,63ʡ%,ESE,3ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Fair
21,10:50 PM,54ʡF,45ʡF,72ʡ%,N,2ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Fair
22,,,,,,,,,,
23,,,,,,,,,,
24,,,,,,,,,,
25,,,,,,,,,,
26,,,,,,,,,,
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
