,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:20 AM,63ʡF,59ʡF,88ʡ%,E,2ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Mostly Cloudy
1,12:50 AM,63ʡF,59ʡF,88ʡ%,E,7ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Mostly Cloudy
2,1:20 AM,63ʡF,59ʡF,88ʡ%,ENE,3ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Mostly Cloudy
3,1:50 AM,63ʡF,59ʡF,88ʡ%,VAR,2ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Mostly Cloudy
4,2:20 AM,63ʡF,59ʡF,88ʡ%,E,2ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Mostly Cloudy
5,2:50 AM,63ʡF,59ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Mostly Cloudy
6,3:20 AM,61ʡF,59ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Mostly Cloudy
7,3:50 AM,59ʡF,59ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Mostly Cloudy
8,4:20 AM,57ʡF,57ʡF,100ʡ%,N,1ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Mostly Cloudy
9,4:50 AM,57ʡF,57ʡF,100ʡ%,NNE,7ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Mostly Cloudy
10,5:20 AM,57ʡF,57ʡF,100ʡ%,E,5ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Mostly Cloudy
11,5:50 AM,57ʡF,57ʡF,100ʡ%,E,3ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Mostly Cloudy
12,6:20 AM,57ʡF,57ʡF,100ʡ%,S,1ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Mostly Cloudy
13,6:50 AM,59ʡF,57ʡF,94ʡ%,SW,3ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Mostly Cloudy
14,7:20 AM,59ʡF,59ʡF,100ʡ%,SW,3ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Mist
15,7:50 AM,59ʡF,59ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Mist
