,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:20 AM,48ʡF,46ʡF,93ʡ%,E,5ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Fair
1,12:50 AM,50ʡF,48ʡF,94ʡ%,VAR,2ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Fair
2,1:20 AM,48ʡF,46ʡF,93ʡ%,VAR,1ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Fair
3,1:50 AM,48ʡF,46ʡF,93ʡ%,VAR,2ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Fair
4,2:20 AM,48ʡF,46ʡF,93ʡ%,VAR,1ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Fair
5,2:50 AM,48ʡF,46ʡF,93ʡ%,VAR,1ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Fair
6,3:20 AM,48ʡF,46ʡF,93ʡ%,SSE,1ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Mist
7,3:50 AM,45ʡF,45ʡF,100ʡ%,NNW,3ʡmph,0ʡmph,28.93ʡin,0.0ʡin,Mist
8,4:20 AM,46ʡF,46ʡF,100ʡ%,VAR,2ʡmph,0ʡmph,28.93ʡin,0.0ʡin,Mist
9,4:50 AM,48ʡF,46ʡF,93ʡ%,VAR,3ʡmph,0ʡmph,28.93ʡin,0.0ʡin,Mist
10,5:20 AM,48ʡF,46ʡF,93ʡ%,VAR,3ʡmph,0ʡmph,28.93ʡin,0.0ʡin,Mist
11,5:50 AM,46ʡF,46ʡF,100ʡ%,VAR,2ʡmph,0ʡmph,28.93ʡin,0.0ʡin,Mist
12,6:20 AM,50ʡF,46ʡF,87ʡ%,WSW,5ʡmph,0ʡmph,28.93ʡin,0.0ʡin,Mist
13,6:50 AM,50ʡF,46ʡF,87ʡ%,W,3ʡmph,0ʡmph,28.93ʡin,0.0ʡin,Mist
14,7:20 AM,48ʡF,48ʡF,100ʡ%,VAR,3ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Mist
15,7:50 AM,50ʡF,48ʡF,94ʡ%,ESE,6ʡmph,0ʡmph,28.93ʡin,0.0ʡin,Mist
16,8:20 AM,52ʡF,48ʡF,88ʡ%,VAR,3ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Light Rain Shower
17,8:50 AM,52ʡF,48ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Light Rain Shower
18,9:20 AM,52ʡF,50ʡF,94ʡ%,NNW,5ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Light Rain Shower
19,9:50 AM,54ʡF,50ʡF,88ʡ%,VAR,2ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Light Rain Shower
20,10:20 AM,54ʡF,50ʡF,88ʡ%,NNW,5ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Light Rain Shower
21,10:50 AM,54ʡF,50ʡF,88ʡ%,NE,2ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Light Rain Shower
22,11:20 AM,55ʡF,50ʡF,82ʡ%,VAR,2ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Light Rain Shower
23,11:50 AM,55ʡF,50ʡF,82ʡ%,NNW,3ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Light Rain Shower
24,12:20 PM,57ʡF,50ʡF,77ʡ%,VAR,3ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Light Rain Shower
25,12:50 PM,57ʡF,48ʡF,72ʡ%,SE,3ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Mostly Cloudy
26,1:20 PM,59ʡF,48ʡF,67ʡ%,VAR,2ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Mostly Cloudy
27,1:50 PM,59ʡF,46ʡF,63ʡ%,W,3ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Mostly Cloudy
28,2:20 PM,57ʡF,48ʡF,72ʡ%,NW,9ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Mostly Cloudy
29,2:50 PM,57ʡF,48ʡF,72ʡ%,NW,8ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Mostly Cloudy
30,3:20 PM,57ʡF,46ʡF,67ʡ%,NW,7ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Mostly Cloudy
31,3:50 PM,59ʡF,46ʡF,63ʡ%,W,3ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Mostly Cloudy
32,4:20 PM,59ʡF,46ʡF,63ʡ%,NNW,3ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Mostly Cloudy
33,4:50 PM,59ʡF,45ʡF,59ʡ%,W,3ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Mostly Cloudy
34,5:20 PM,57ʡF,46ʡF,67ʡ%,WNW,5ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Mostly Cloudy
35,5:50 PM,55ʡF,48ʡF,77ʡ%,N,8ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Mostly Cloudy
36,6:20 PM,55ʡF,48ʡF,77ʡ%,NNE,7ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Mostly Cloudy
37,6:50 PM,55ʡF,48ʡF,77ʡ%,NNW,5ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Mostly Cloudy
38,7:20 PM,55ʡF,46ʡF,72ʡ%,NNW,5ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Mostly Cloudy
39,7:50 PM,54ʡF,48ʡF,82ʡ%,W,3ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Mostly Cloudy
40,8:20 PM,54ʡF,50ʡF,88ʡ%,WNW,2ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Light Rain Shower
41,8:50 PM,54ʡF,50ʡF,88ʡ%,WSW,8ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Light Rain Shower
42,9:20 PM,52ʡF,50ʡF,94ʡ%,SW,7ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Light Rain Shower
43,9:50 PM,52ʡF,50ʡF,94ʡ%,WSW,7ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Light Rain Shower
44,10:20 PM,50ʡF,48ʡF,94ʡ%,WSW,3ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Light Rain Shower
45,10:32 PM,50ʡF,48ʡF,94ʡ%,SSW,2ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Mostly Cloudy
46,10:50 PM,46ʡF,45ʡF,93ʡ%,S,2ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Partly Cloudy
47,11:20 PM,46ʡF,45ʡF,93ʡ%,NE,2ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Partly Cloudy
48,11:50 PM,45ʡF,43ʡF,93ʡ%,N,2ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Fair
49,,,,,,,,,,
50,,,,,,,,,,
51,,,,,,,,,,
52,,,,,,,,,,
53,,,,,,,,,,
54,,,,,,,,,,
55,,,,,,,,,,
56,,,,,,,,,,
57,,,,,,,,,,
58,,,,,,,,,,
