,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,1:02 AM,30ʡF,30ʡF,100ʡ%,VAR,2ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Fog
1,1:20 AM,30ʡF,30ʡF,100ʡ%,NW,3ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Patches of Fog
2,1:50 AM,30ʡF,30ʡF,100ʡ%,VAR,1ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Patches of Fog
3,2:20 AM,32ʡF,32ʡF,100ʡ%,ENE,2ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Patches of Fog
4,2:50 AM,30ʡF,30ʡF,100ʡ%,VAR,1ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Patches of Fog
5,3:15 AM,30ʡF,30ʡF,100ʡ%,E,2ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Fog
6,3:20 AM,30ʡF,30ʡF,100ʡ%,E,2ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Fog
7,3:50 AM,28ʡF,28ʡF,100ʡ%,W,2ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Fog
8,4:20 AM,28ʡF,28ʡF,100ʡ%,VAR,1ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Fog
9,4:50 AM,28ʡF,28ʡF,100ʡ%,NE,2ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Fog
10,5:20 AM,27ʡF,27ʡF,100ʡ%,VAR,2ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Fog
11,5:50 AM,27ʡF,27ʡF,100ʡ%,VAR,3ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Fog
12,6:05 AM,28ʡF,27ʡF,93ʡ%,WNW,3ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Fog
13,6:20 AM,28ʡF,27ʡF,93ʡ%,VAR,2ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Fog
14,6:33 AM,28ʡF,28ʡF,100ʡ%,SSE,5ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Fog
15,6:50 AM,28ʡF,28ʡF,100ʡ%,S,5ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Fog
16,7:20 AM,28ʡF,28ʡF,100ʡ%,N,3ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Fog
17,7:50 AM,30ʡF,30ʡF,100ʡ%,E,5ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Fog
18,8:20 AM,30ʡF,30ʡF,100ʡ%,SW,3ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Fog
19,8:40 AM,32ʡF,32ʡF,100ʡ%,WNW,5ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Fog
20,8:50 AM,32ʡF,32ʡF,100ʡ%,WNW,6ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Fog
21,9:20 AM,34ʡF,34ʡF,100ʡ%,WSW,3ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Patches of Fog
22,9:50 AM,32ʡF,32ʡF,100ʡ%,SSW,3ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Patches of Fog
23,10:20 AM,36ʡF,36ʡF,100ʡ%,VAR,1ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Patches of Fog
24,10:48 AM,37ʡF,37ʡF,100ʡ%,W,3ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Mist
25,10:50 AM,39ʡF,39ʡF,100ʡ%,W,3ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Mist
26,11:20 AM,41ʡF,39ʡF,93ʡ%,W,3ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Mist
27,11:35 AM,45ʡF,39ʡF,81ʡ%,SW,3ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Fair
28,11:50 AM,46ʡF,39ʡF,76ʡ%,VAR,3ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Fair
29,12:20 PM,46ʡF,39ʡF,76ʡ%,VAR,3ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Fair
30,12:50 PM,46ʡF,39ʡF,76ʡ%,W,3ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Mostly Cloudy
31,1:20 PM,52ʡF,41ʡF,67ʡ%,WSW,5ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Mostly Cloudy
32,1:50 PM,54ʡF,41ʡF,62ʡ%,SW,3ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Fair
33,2:20 PM,54ʡF,43ʡF,67ʡ%,SE,6ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Mostly Cloudy
34,2:50 PM,52ʡF,45ʡF,76ʡ%,SW,5ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Mostly Cloudy
35,3:20 PM,50ʡF,45ʡF,82ʡ%,WSW,6ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Mostly Cloudy
36,3:50 PM,48ʡF,43ʡF,82ʡ%,SW,5ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Mostly Cloudy
37,4:20 PM,50ʡF,43ʡF,76ʡ%,VAR,1ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Mostly Cloudy
38,4:50 PM,48ʡF,45ʡF,87ʡ%,VAR,2ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Showers in the Vicinity
39,5:20 PM,46ʡF,45ʡF,93ʡ%,NNW,3ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Light Rain Shower
40,5:50 PM,46ʡF,43ʡF,87ʡ%,VAR,1ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Light Rain Shower
41,6:20 PM,46ʡF,43ʡF,87ʡ%,WNW,3ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Mostly Cloudy
42,6:50 PM,46ʡF,45ʡF,93ʡ%,SW,3ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Mostly Cloudy
43,7:20 PM,48ʡF,43ʡF,82ʡ%,SSW,5ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Mostly Cloudy
44,7:50 PM,46ʡF,43ʡF,87ʡ%,NNW,3ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Mostly Cloudy
45,8:20 PM,46ʡF,45ʡF,93ʡ%,ESE,5ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Showers in the Vicinity
46,8:50 PM,46ʡF,43ʡF,87ʡ%,E,3ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Showers in the Vicinity
47,9:20 PM,46ʡF,43ʡF,87ʡ%,N,3ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Showers in the Vicinity
48,9:50 PM,46ʡF,43ʡF,87ʡ%,N,3ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Light Rain Shower
49,10:20 PM,45ʡF,45ʡF,100ʡ%,S,3ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Light Rain Shower
50,10:50 PM,45ʡF,45ʡF,100ʡ%,WSW,6ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Light Rain Shower
51,11:20 PM,45ʡF,45ʡF,100ʡ%,VAR,2ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Light Rain Shower
52,11:50 PM,45ʡF,45ʡF,100ʡ%,E,5ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Light Rain Shower
53,12:20 AM,46ʡF,45ʡF,93ʡ%,SSW,3ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Light Rain Shower
54,12:50 AM,45ʡF,45ʡF,100ʡ%,NNW,5ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Light Rain Shower
55,,,,,,,,,,
56,,,,,,,,,,
57,,,,,,,,,,
58,,,,,,,,,,
59,,,,,,,,,,
60,,,,,,,,,,
61,,,,,,,,,,
62,,,,,,,,,,
63,,,,,,,,,,
64,,,,,,,,,,
