,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:20 AM,52ʡF,50ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Fair
1,12:50 AM,52ʡF,50ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Fair
2,1:20 AM,52ʡF,50ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Fair
3,1:50 AM,52ʡF,50ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Fair
4,2:20 AM,48ʡF,48ʡF,100ʡ%,E,1ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Fair
5,2:50 AM,48ʡF,48ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Fair
6,3:20 AM,48ʡF,48ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Fair
7,3:50 AM,48ʡF,48ʡF,100ʡ%,SSE,1ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Fair
8,4:20 AM,46ʡF,46ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Mist
9,4:50 AM,46ʡF,46ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Fog
10,5:20 AM,48ʡF,46ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Patches of Fog
11,5:50 AM,48ʡF,46ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Fog
12,6:20 AM,48ʡF,46ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Fog
13,6:50 AM,46ʡF,46ʡF,100ʡ%,VAR,2ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Fog
14,7:20 AM,46ʡF,46ʡF,100ʡ%,VAR,2ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Fog
15,7:50 AM,46ʡF,46ʡF,100ʡ%,VAR,2ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Fog
16,8:20 AM,50ʡF,48ʡF,94ʡ%,VAR,2ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Fog
17,8:50 AM,50ʡF,50ʡF,100ʡ%,VAR,1ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Fog
18,9:20 AM,52ʡF,50ʡF,94ʡ%,VAR,2ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Fog
19,9:50 AM,52ʡF,52ʡF,100ʡ%,VAR,2ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Fog
20,10:10 AM,54ʡF,54ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Fog
21,10:20 AM,54ʡF,52ʡF,94ʡ%,VAR,1ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Fog
22,10:50 AM,55ʡF,54ʡF,94ʡ%,VAR,1ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Mist
23,11:20 AM,59ʡF,55ʡF,88ʡ%,VAR,2ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Mist
24,11:40 AM,63ʡF,54ʡF,72ʡ%,VAR,3ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Mist
25,11:50 AM,64ʡF,55ʡF,73ʡ%,VAR,2ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Fair
26,12:20 PM,68ʡF,54ʡF,60ʡ%,VAR,3ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Fair
27,12:50 PM,72ʡF,55ʡF,57ʡ%,VAR,2ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Fair
28,1:20 PM,73ʡF,54ʡF,50ʡ%,VAR,3ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Fair
29,1:50 PM,73ʡF,55ʡF,53ʡ%,VAR,5ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Fair
30,2:20 PM,75ʡF,54ʡF,47ʡ%,WNW,5ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Fair
31,2:50 PM,77ʡF,54ʡF,44ʡ%,ESE,6ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Fair
32,3:20 PM,77ʡF,54ʡF,44ʡ%,WNW,6ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Fair
33,3:50 PM,77ʡF,54ʡF,44ʡ%,WNW,5ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Fair
34,4:20 PM,79ʡF,52ʡF,39ʡ%,W,5ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Fair
35,4:50 PM,77ʡF,54ʡF,44ʡ%,N,5ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Fair
36,5:20 PM,75ʡF,50ʡF,41ʡ%,N,7ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Fair
