,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:20 AM,57ʡF,57ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Fair
1,12:50 AM,57ʡF,57ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Fair
2,1:20 AM,55ʡF,55ʡF,100ʡ%,E,3ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Fair
3,1:50 AM,57ʡF,57ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Fair
4,2:20 AM,55ʡF,55ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Fair
5,2:50 AM,54ʡF,54ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Fair
6,3:20 AM,52ʡF,52ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Fair
7,3:50 AM,52ʡF,52ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Fair
8,4:20 AM,54ʡF,54ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Fair
9,4:50 AM,52ʡF,52ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Fair
10,5:20 AM,50ʡF,50ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Fair
11,5:50 AM,50ʡF,50ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Fair
12,6:20 AM,48ʡF,48ʡF,100ʡ%,E,1ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Fair
13,6:50 AM,48ʡF,48ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Fair
14,7:05 AM,48ʡF,48ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Mist
15,7:20 AM,50ʡF,50ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Mist
16,7:50 AM,54ʡF,54ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Mist
17,8:20 AM,57ʡF,57ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Fair
18,8:50 AM,59ʡF,55ʡF,88ʡ%,VAR,1ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Fair
19,9:20 AM,63ʡF,57ʡF,82ʡ%,VAR,1ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Fair
20,9:50 AM,64ʡF,57ʡF,77ʡ%,E,3ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Fair
21,10:20 AM,68ʡF,57ʡF,68ʡ%,VAR,2ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Fair
22,10:50 AM,70ʡF,57ʡF,64ʡ%,CALM,0ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Fair
23,11:20 AM,72ʡF,57ʡF,60ʡ%,VAR,2ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Fair
24,11:50 AM,73ʡF,57ʡF,57ʡ%,VAR,2ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Fair
25,12:20 PM,75ʡF,55ʡF,50ʡ%,VAR,3ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Fair
26,12:50 PM,79ʡF,46ʡF,32ʡ%,VAR,3ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Fair
27,1:20 PM,81ʡF,48ʡF,32ʡ%,VAR,5ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Fair
28,1:50 PM,82ʡF,46ʡF,28ʡ%,ESE,5ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Fair
29,2:20 PM,82ʡF,46ʡF,28ʡ%,NE,5ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Fair
30,2:50 PM,84ʡF,46ʡF,27ʡ%,VAR,3ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Fair
31,3:20 PM,84ʡF,48ʡF,28ʡ%,N,5ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Fair
32,3:50 PM,84ʡF,50ʡF,30ʡ%,N,3ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Fair
33,4:20 PM,82ʡF,50ʡF,32ʡ%,ENE,7ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Fair
34,4:50 PM,82ʡF,52ʡF,35ʡ%,NNE,7ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Fair
35,5:20 PM,82ʡF,52ʡF,35ʡ%,NE,7ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Fair
36,5:50 PM,82ʡF,52ʡF,35ʡ%,NNE,6ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Fair
37,6:20 PM,81ʡF,52ʡF,37ʡ%,NE,6ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Fair
38,6:50 PM,77ʡF,54ʡF,44ʡ%,N,7ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Fair
39,7:20 PM,72ʡF,54ʡF,53ʡ%,N,6ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Fair
40,7:50 PM,70ʡF,54ʡF,56ʡ%,NW,3ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Fair
41,8:20 PM,68ʡF,54ʡF,60ʡ%,SSE,3ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Fair
42,8:50 PM,66ʡF,54ʡF,64ʡ%,VAR,2ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Fair
43,9:20 PM,66ʡF,52ʡF,60ʡ%,CALM,0ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Fair
44,9:50 PM,63ʡF,52ʡF,68ʡ%,NNW,3ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Fair
45,10:20 PM,63ʡF,52ʡF,68ʡ%,VAR,2ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Fair
46,10:50 PM,63ʡF,52ʡF,68ʡ%,NNW,5ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Fair
47,11:20 PM,57ʡF,50ʡF,77ʡ%,CALM,0ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Fair
48,11:50 PM,55ʡF,52ʡF,88ʡ%,NE,3ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Fair
49,,,,,,,,,,
50,,,,,,,,,,
51,,,,,,,,,,
52,,,,,,,,,,
53,,,,,,,,,,
54,,,,,,,,,,
55,,,,,,,,,,
56,,,,,,,,,,
57,,,,,,,,,,
58,,,,,,,,,,
