,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:50 AM,64ʡF,48ʡF,56ʡ%,E,17ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Mostly Cloudy
1,1:50 AM,66ʡF,48ʡF,52ʡ%,SE,14ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Mostly Cloudy
2,3:50 AM,66ʡF,48ʡF,52ʡ%,SSE,21ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Mostly Cloudy / Windy
3,4:50 AM,66ʡF,48ʡF,52ʡ%,SSE,18ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Mostly Cloudy
4,5:50 AM,66ʡF,48ʡF,52ʡ%,SE,14ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Mostly Cloudy
5,6:50 AM,66ʡF,46ʡF,49ʡ%,SE,15ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Mostly Cloudy
6,7:50 AM,66ʡF,46ʡF,49ʡ%,SSE,16ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Mostly Cloudy
7,8:50 AM,66ʡF,46ʡF,49ʡ%,SSE,17ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Mostly Cloudy
8,9:50 AM,68ʡF,45ʡF,43ʡ%,SSE,17ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Mostly Cloudy
9,10:50 AM,68ʡF,45ʡF,43ʡ%,SE,14ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Mostly Cloudy
10,11:50 AM,72ʡF,46ʡF,41ʡ%,ESE,9ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Partly Cloudy
11,12:50 PM,72ʡF,46ʡF,41ʡ%,SSE,14ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Partly Cloudy
12,1:50 PM,75ʡF,45ʡF,34ʡ%,SSE,15ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Partly Cloudy
13,2:50 PM,73ʡF,45ʡF,36ʡ%,SE,9ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Partly Cloudy
14,3:50 PM,73ʡF,48ʡF,41ʡ%,NNW,6ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Partly Cloudy
15,4:50 PM,66ʡF,54ʡF,64ʡ%,SW,9ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Mostly Cloudy
16,5:50 PM,59ʡF,54ʡF,82ʡ%,NNW,10ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Mostly Cloudy
17,6:50 PM,57ʡF,54ʡF,88ʡ%,NNW,5ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Mostly Cloudy
18,7:50 PM,55ʡF,54ʡF,94ʡ%,E,8ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Mostly Cloudy
19,8:50 PM,55ʡF,52ʡF,88ʡ%,E,6ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Mostly Cloudy
20,9:50 PM,55ʡF,54ʡF,94ʡ%,ESE,5ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Mostly Cloudy
21,10:50 PM,54ʡF,54ʡF,100ʡ%,W,3ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Mostly Cloudy
22,11:50 PM,54ʡF,52ʡF,94ʡ%,N,6ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Mostly Cloudy
23,,,,,,,,,,
24,,,,,,,,,,
25,,,,,,,,,,
26,,,,,,,,,,
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
