,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:20 AM,70ʡF,54ʡF,56ʡ%,VAR,2ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Mostly Cloudy
1,12:50 AM,70ʡF,55ʡF,60ʡ%,VAR,2ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Mostly Cloudy
2,1:20 AM,66ʡF,55ʡF,68ʡ%,VAR,1ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Mostly Cloudy
3,1:50 AM,64ʡF,57ʡF,77ʡ%,VAR,1ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Mostly Cloudy
4,2:20 AM,63ʡF,57ʡF,82ʡ%,NNW,5ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Mostly Cloudy
5,2:50 AM,64ʡF,57ʡF,77ʡ%,SE,6ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Light Rain Shower
6,3:20 AM,64ʡF,61ʡF,88ʡ%,VAR,2ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Light Rain Shower
7,3:50 AM,63ʡF,61ʡF,94ʡ%,VAR,3ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Mostly Cloudy
8,4:20 AM,63ʡF,61ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Mostly Cloudy
9,4:50 AM,63ʡF,63ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Partly Cloudy
10,5:20 AM,63ʡF,63ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Partly Cloudy
11,5:50 AM,61ʡF,61ʡF,100ʡ%,ENE,3ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Fair
12,6:20 AM,61ʡF,61ʡF,100ʡ%,VAR,2ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Fair
13,6:50 AM,64ʡF,61ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Fair
14,7:20 AM,64ʡF,61ʡF,88ʡ%,ESE,5ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Fair
15,7:50 AM,66ʡF,61ʡF,83ʡ%,E,6ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Fair
16,8:20 AM,68ʡF,59ʡF,73ʡ%,NNE,3ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Fair
17,8:50 AM,70ʡF,59ʡF,68ʡ%,VAR,2ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Fair
18,9:20 AM,72ʡF,57ʡF,60ʡ%,VAR,2ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Fair
19,9:50 AM,75ʡF,59ʡF,57ʡ%,ESE,3ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Fair
20,10:20 AM,77ʡF,57ʡF,50ʡ%,VAR,2ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Fair
21,10:50 AM,79ʡF,59ʡF,51ʡ%,VAR,2ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Fair
22,11:20 AM,79ʡF,59ʡF,51ʡ%,VAR,2ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Fair
23,11:50 AM,82ʡF,55ʡF,39ʡ%,SE,6ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Fair
24,12:20 PM,81ʡF,54ʡF,39ʡ%,VAR,3ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Partly Cloudy
25,12:50 PM,82ʡF,55ʡF,39ʡ%,N,3ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Partly Cloudy
26,1:20 PM,82ʡF,55ʡF,39ʡ%,NE,5ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Partly Cloudy
27,1:50 PM,82ʡF,59ʡF,45ʡ%,N,5ʡmph,18ʡmph,29.10ʡin,0.0ʡin,Partly Cloudy
28,2:20 PM,82ʡF,57ʡF,42ʡ%,N,5ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Partly Cloudy
29,2:50 PM,82ʡF,59ʡF,45ʡ%,N,7ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Partly Cloudy
30,3:20 PM,82ʡF,59ʡF,45ʡ%,N,7ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Partly Cloudy
31,3:50 PM,82ʡF,55ʡF,39ʡ%,W,9ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Partly Cloudy
32,4:20 PM,81ʡF,55ʡF,42ʡ%,NW,5ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Partly Cloudy
33,4:50 PM,79ʡF,55ʡF,44ʡ%,WSW,7ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Partly Cloudy
34,5:20 PM,79ʡF,55ʡF,44ʡ%,WNW,9ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Partly Cloudy
35,5:50 PM,79ʡF,50ʡF,36ʡ%,SW,8ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Mostly Cloudy
36,6:20 PM,75ʡF,50ʡF,41ʡ%,VAR,9ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Mostly Cloudy
37,6:50 PM,75ʡF,46ʡF,36ʡ%,SW,15ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Light Rain Shower
38,7:20 PM,73ʡF,46ʡF,38ʡ%,W,16ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Light Rain Shower
39,7:50 PM,70ʡF,50ʡF,49ʡ%,WSW,12ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Light Rain Shower
40,8:20 PM,66ʡF,52ʡF,60ʡ%,WSW,7ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Mostly Cloudy
41,8:50 PM,66ʡF,54ʡF,64ʡ%,WNW,6ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Mostly Cloudy
42,9:20 PM,64ʡF,54ʡF,68ʡ%,N,6ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Mostly Cloudy
43,9:50 PM,64ʡF,52ʡF,64ʡ%,SE,5ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Mostly Cloudy
44,10:20 PM,63ʡF,55ʡF,77ʡ%,VAR,2ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Mostly Cloudy
45,10:50 PM,61ʡF,57ʡF,88ʡ%,NNW,3ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Mostly Cloudy
46,11:20 PM,61ʡF,55ʡF,82ʡ%,W,5ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Mostly Cloudy
47,11:50 PM,61ʡF,57ʡF,88ʡ%,VAR,1ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Mostly Cloudy
48,,,,,,,,,,
49,,,,,,,,,,
50,,,,,,,,,,
51,,,,,,,,,,
52,,,,,,,,,,
53,,,,,,,,,,
54,,,,,,,,,,
55,,,,,,,,,,
56,,,,,,,,,,
57,,,,,,,,,,
