,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:50 PM,55ʡF,50ʡF,82ʡ%,WSW,5ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Fair
1,12:50 AM,54ʡF,48ʡF,82ʡ%,NE,3ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Fair
2,1:50 AM,52ʡF,48ʡF,88ʡ%,WNW,3ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Fair
3,2:50 AM,54ʡF,46ʡF,77ʡ%,NW,6ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Fair
4,3:50 AM,52ʡF,46ʡF,82ʡ%,WSW,2ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Fair
5,4:50 AM,50ʡF,46ʡF,87ʡ%,W,3ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Fair
6,5:50 AM,48ʡF,45ʡF,87ʡ%,SW,5ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Fair
7,6:50 AM,48ʡF,45ʡF,87ʡ%,VAR,3ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Mostly Cloudy
8,7:50 AM,50ʡF,46ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Mostly Cloudy
9,8:50 AM,52ʡF,48ʡF,88ʡ%,ENE,2ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Mostly Cloudy
10,9:50 AM,54ʡF,48ʡF,82ʡ%,N,7ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Mostly Cloudy
11,10:50 AM,57ʡF,50ʡF,77ʡ%,S,3ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Mostly Cloudy
12,11:50 AM,57ʡF,50ʡF,77ʡ%,SSW,3ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Mostly Cloudy
13,12:50 PM,61ʡF,48ʡF,63ʡ%,WNW,5ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Mostly Cloudy
14,1:50 PM,66ʡF,46ʡF,49ʡ%,VAR,3ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Mostly Cloudy
15,2:50 PM,63ʡF,46ʡF,55ʡ%,NNW,9ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Mostly Cloudy
16,3:50 PM,59ʡF,48ʡF,67ʡ%,NW,12ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Mostly Cloudy
17,4:50 PM,61ʡF,48ʡF,63ʡ%,N,10ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Mostly Cloudy
18,5:50 PM,61ʡF,48ʡF,63ʡ%,N,6ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Mostly Cloudy
19,6:50 PM,59ʡF,46ʡF,63ʡ%,N,10ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Mostly Cloudy
20,7:50 PM,55ʡF,46ʡF,72ʡ%,NNE,6ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Mostly Cloudy
21,8:50 PM,55ʡF,45ʡF,67ʡ%,NNE,6ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Mostly Cloudy
22,9:50 PM,52ʡF,45ʡF,76ʡ%,NE,5ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Mostly Cloudy
23,10:50 PM,50ʡF,45ʡF,82ʡ%,E,3ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Mostly Cloudy
24,,,,,,,,,,
25,,,,,,,,,,
26,,,,,,,,,,
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
