,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:20 AM,63ʡF,41ʡF,45ʡ%,S,17ʡmph,30ʡmph,28.84ʡin,0.0ʡin,Mostly Cloudy
1,12:50 AM,61ʡF,43ʡF,52ʡ%,SSE,14ʡmph,0ʡmph,28.81ʡin,0.0ʡin,Light Rain Shower
2,1:16 AM,57ʡF,45ʡF,63ʡ%,SE,15ʡmph,0ʡmph,28.78ʡin,0.0ʡin,Mostly Cloudy
3,1:20 AM,59ʡF,43ʡF,55ʡ%,SE,14ʡmph,0ʡmph,28.78ʡin,0.0ʡin,Mostly Cloudy
4,1:50 AM,63ʡF,39ʡF,42ʡ%,SSE,18ʡmph,30ʡmph,28.75ʡin,0.0ʡin,Mostly Cloudy
5,2:20 AM,63ʡF,39ʡF,42ʡ%,S,28ʡmph,39ʡmph,28.73ʡin,0.0ʡin,Mostly Cloudy / Windy
6,2:50 AM,63ʡF,39ʡF,42ʡ%,S,30ʡmph,43ʡmph,28.73ʡin,0.0ʡin,Mostly Cloudy / Windy
7,3:20 AM,63ʡF,37ʡF,39ʡ%,S,36ʡmph,47ʡmph,28.70ʡin,0.0ʡin,Mostly Cloudy / Windy
8,3:50 AM,63ʡF,37ʡF,39ʡ%,SSE,25ʡmph,0ʡmph,28.73ʡin,0.0ʡin,Mostly Cloudy / Windy
9,4:20 AM,63ʡF,37ʡF,39ʡ%,SSE,16ʡmph,0ʡmph,28.73ʡin,0.0ʡin,Mostly Cloudy
10,4:50 AM,63ʡF,36ʡF,37ʡ%,SSE,18ʡmph,0ʡmph,28.73ʡin,0.0ʡin,Mostly Cloudy
11,5:20 AM,63ʡF,36ʡF,37ʡ%,SSE,17ʡmph,0ʡmph,28.70ʡin,0.0ʡin,Mostly Cloudy
12,5:50 AM,63ʡF,36ʡF,37ʡ%,SSE,13ʡmph,0ʡmph,28.70ʡin,0.0ʡin,Mostly Cloudy
13,6:20 AM,63ʡF,36ʡF,37ʡ%,SSE,14ʡmph,0ʡmph,28.70ʡin,0.0ʡin,Mostly Cloudy
14,7:50 AM,61ʡF,37ʡF,42ʡ%,S,18ʡmph,0ʡmph,28.70ʡin,0.0ʡin,Mostly Cloudy
15,8:20 AM,59ʡF,39ʡF,48ʡ%,S,18ʡmph,0ʡmph,28.73ʡin,0.0ʡin,Mostly Cloudy
16,8:50 AM,57ʡF,39ʡF,51ʡ%,SSE,15ʡmph,0ʡmph,28.73ʡin,0.0ʡin,Mostly Cloudy
17,9:20 AM,57ʡF,39ʡF,51ʡ%,SSE,18ʡmph,0ʡmph,28.73ʡin,0.0ʡin,Mostly Cloudy
18,9:50 AM,54ʡF,39ʡF,58ʡ%,S,20ʡmph,0ʡmph,28.67ʡin,0.0ʡin,Mostly Cloudy
19,10:20 AM,55ʡF,37ʡF,51ʡ%,SSE,23ʡmph,37ʡmph,28.67ʡin,0.0ʡin,Mostly Cloudy / Windy
20,10:50 AM,55ʡF,37ʡF,51ʡ%,SSE,12ʡmph,0ʡmph,28.70ʡin,0.0ʡin,Mostly Cloudy
21,11:20 AM,55ʡF,39ʡF,54ʡ%,VAR,5ʡmph,0ʡmph,28.70ʡin,0.0ʡin,Mostly Cloudy
22,11:50 AM,57ʡF,37ʡF,48ʡ%,S,10ʡmph,0ʡmph,28.67ʡin,0.0ʡin,Mostly Cloudy
23,12:20 PM,57ʡF,39ʡF,51ʡ%,S,7ʡmph,0ʡmph,28.67ʡin,0.0ʡin,Mostly Cloudy
24,12:50 PM,57ʡF,37ʡF,48ʡ%,S,14ʡmph,0ʡmph,28.64ʡin,0.0ʡin,Mostly Cloudy
25,1:20 PM,59ʡF,37ʡF,45ʡ%,S,10ʡmph,0ʡmph,28.61ʡin,0.0ʡin,Mostly Cloudy
26,1:50 PM,57ʡF,37ʡF,48ʡ%,SSE,15ʡmph,0ʡmph,28.61ʡin,0.0ʡin,Mostly Cloudy
27,2:20 PM,57ʡF,37ʡF,48ʡ%,SSE,14ʡmph,25ʡmph,28.61ʡin,0.0ʡin,Mostly Cloudy
28,2:50 PM,59ʡF,39ʡF,48ʡ%,S,17ʡmph,0ʡmph,28.61ʡin,0.0ʡin,Mostly Cloudy
29,3:20 PM,57ʡF,37ʡF,48ʡ%,S,16ʡmph,0ʡmph,28.58ʡin,0.0ʡin,Mostly Cloudy
30,3:50 PM,57ʡF,39ʡF,51ʡ%,S,16ʡmph,0ʡmph,28.58ʡin,0.0ʡin,Mostly Cloudy
31,4:20 PM,57ʡF,37ʡF,48ʡ%,S,16ʡmph,0ʡmph,28.58ʡin,0.0ʡin,Mostly Cloudy
32,4:50 PM,55ʡF,39ʡF,54ʡ%,S,15ʡmph,0ʡmph,28.58ʡin,0.0ʡin,Mostly Cloudy
33,5:20 PM,55ʡF,39ʡF,54ʡ%,SSE,13ʡmph,0ʡmph,28.61ʡin,0.0ʡin,Mostly Cloudy
34,5:50 PM,55ʡF,39ʡF,54ʡ%,SSE,10ʡmph,0ʡmph,28.61ʡin,0.0ʡin,Mostly Cloudy
35,6:20 PM,55ʡF,39ʡF,54ʡ%,SSE,5ʡmph,0ʡmph,28.61ʡin,0.0ʡin,Mostly Cloudy
36,6:50 PM,55ʡF,39ʡF,54ʡ%,SSE,6ʡmph,0ʡmph,28.61ʡin,0.0ʡin,Mostly Cloudy
37,7:20 PM,54ʡF,41ʡF,62ʡ%,SSE,6ʡmph,0ʡmph,28.61ʡin,0.0ʡin,Light Rain Shower
38,7:50 PM,52ʡF,41ʡF,67ʡ%,E,6ʡmph,0ʡmph,28.61ʡin,0.0ʡin,Light Rain Shower
39,8:20 PM,52ʡF,39ʡF,62ʡ%,E,7ʡmph,0ʡmph,28.61ʡin,0.0ʡin,Light Rain Shower
40,8:50 PM,50ʡF,41ʡF,71ʡ%,E,6ʡmph,0ʡmph,28.61ʡin,0.0ʡin,Light Rain Shower
41,9:20 PM,52ʡF,41ʡF,67ʡ%,E,8ʡmph,0ʡmph,28.61ʡin,0.0ʡin,Mostly Cloudy
42,9:50 PM,50ʡF,41ʡF,71ʡ%,E,7ʡmph,0ʡmph,28.61ʡin,0.0ʡin,Mostly Cloudy
43,10:20 PM,50ʡF,39ʡF,66ʡ%,E,6ʡmph,0ʡmph,28.61ʡin,0.0ʡin,Mostly Cloudy
44,10:50 PM,46ʡF,39ʡF,76ʡ%,E,7ʡmph,0ʡmph,28.61ʡin,0.0ʡin,Mostly Cloudy
45,11:20 PM,46ʡF,39ʡF,76ʡ%,E,7ʡmph,0ʡmph,28.61ʡin,0.0ʡin,Mostly Cloudy
46,11:50 PM,46ʡF,39ʡF,76ʡ%,E,9ʡmph,0ʡmph,28.61ʡin,0.0ʡin,Mostly Cloudy
47,,,,,,,,,,
48,,,,,,,,,,
49,,,,,,,,,,
50,,,,,,,,,,
51,,,,,,,,,,
52,,,,,,,,,,
53,,,,,,,,,,
54,,,,,,,,,,
55,,,,,,,,,,
56,,,,,,,,,,
