,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,1:20 AM,23ʡF,21ʡF,93ʡ%,WSW,5ʡmph,0ʡmph,29.62ʡin,0.0ʡin,Mostly Cloudy
1,1:50 AM,25ʡF,23ʡF,93ʡ%,VAR,2ʡmph,0ʡmph,29.59ʡin,0.0ʡin,Mostly Cloudy
2,2:20 AM,25ʡF,23ʡF,93ʡ%,VAR,2ʡmph,0ʡmph,29.59ʡin,0.0ʡin,Mostly Cloudy
3,2:50 AM,25ʡF,21ʡF,86ʡ%,SSE,3ʡmph,0ʡmph,29.59ʡin,0.0ʡin,Mostly Cloudy
4,3:20 AM,23ʡF,21ʡF,93ʡ%,S,6ʡmph,0ʡmph,29.59ʡin,0.0ʡin,Mostly Cloudy
5,3:50 AM,25ʡF,21ʡF,86ʡ%,SSE,5ʡmph,0ʡmph,29.59ʡin,0.0ʡin,Mostly Cloudy
6,4:20 AM,25ʡF,21ʡF,86ʡ%,SSW,3ʡmph,0ʡmph,29.59ʡin,0.0ʡin,Mostly Cloudy
7,4:50 AM,25ʡF,21ʡF,86ʡ%,WSW,3ʡmph,0ʡmph,29.59ʡin,0.0ʡin,Light Snow Shower
8,5:20 AM,25ʡF,21ʡF,86ʡ%,SSW,3ʡmph,0ʡmph,29.59ʡin,0.0ʡin,Light Snow Shower
9,5:50 AM,23ʡF,19ʡF,86ʡ%,SSW,3ʡmph,0ʡmph,29.59ʡin,0.0ʡin,Light Snow Shower
10,6:20 AM,23ʡF,21ʡF,93ʡ%,VAR,2ʡmph,0ʡmph,29.59ʡin,0.0ʡin,Light Snow Shower
11,6:50 AM,25ʡF,21ʡF,86ʡ%,SW,5ʡmph,0ʡmph,29.59ʡin,0.0ʡin,Snow Shower
12,7:20 AM,25ʡF,23ʡF,93ʡ%,SW,6ʡmph,0ʡmph,29.59ʡin,0.0ʡin,Snow Shower
13,7:50 AM,25ʡF,23ʡF,93ʡ%,SSW,3ʡmph,0ʡmph,29.62ʡin,0.0ʡin,Light Snow Shower
14,8:20 AM,25ʡF,23ʡF,93ʡ%,VAR,2ʡmph,0ʡmph,29.62ʡin,0.0ʡin,Mostly Cloudy
15,8:50 AM,25ʡF,23ʡF,93ʡ%,NNE,3ʡmph,0ʡmph,29.62ʡin,0.0ʡin,Snow Shower
16,9:08 AM,27ʡF,25ʡF,93ʡ%,VAR,2ʡmph,0ʡmph,29.62ʡin,0.0ʡin,Snow Shower
17,9:20 AM,27ʡF,25ʡF,93ʡ%,SSW,3ʡmph,0ʡmph,29.62ʡin,0.0ʡin,Snow Shower
18,9:50 AM,28ʡF,25ʡF,86ʡ%,S,3ʡmph,0ʡmph,29.62ʡin,0.0ʡin,Light Snow Shower
19,10:20 AM,27ʡF,25ʡF,93ʡ%,SSW,5ʡmph,0ʡmph,29.62ʡin,0.0ʡin,Mostly Cloudy
20,10:50 AM,28ʡF,25ʡF,86ʡ%,VAR,2ʡmph,0ʡmph,29.62ʡin,0.0ʡin,Light Snow Shower
21,11:20 AM,30ʡF,25ʡF,80ʡ%,S,3ʡmph,0ʡmph,29.62ʡin,0.0ʡin,Light Snow Shower
22,11:50 AM,30ʡF,25ʡF,80ʡ%,S,6ʡmph,0ʡmph,29.62ʡin,0.0ʡin,Light Snow Shower
23,12:20 PM,28ʡF,25ʡF,86ʡ%,N,5ʡmph,0ʡmph,29.62ʡin,0.0ʡin,Light Snow Shower
24,12:50 PM,30ʡF,25ʡF,80ʡ%,ENE,5ʡmph,0ʡmph,29.62ʡin,0.0ʡin,Light Snow Shower
25,1:20 PM,30ʡF,27ʡF,86ʡ%,VAR,2ʡmph,0ʡmph,29.59ʡin,0.0ʡin,Light Snow Shower
26,1:50 PM,30ʡF,27ʡF,86ʡ%,WNW,3ʡmph,0ʡmph,29.59ʡin,0.0ʡin,Light Snow Shower
27,2:20 PM,32ʡF,27ʡF,80ʡ%,VAR,2ʡmph,0ʡmph,29.59ʡin,0.0ʡin,Light Snow Shower
28,2:50 PM,34ʡF,27ʡF,75ʡ%,WSW,3ʡmph,0ʡmph,29.59ʡin,0.0ʡin,Light Snow Shower
29,3:20 PM,32ʡF,27ʡF,80ʡ%,VAR,2ʡmph,0ʡmph,29.59ʡin,0.0ʡin,Light Snow Shower
30,3:50 PM,34ʡF,27ʡF,75ʡ%,SE,5ʡmph,0ʡmph,29.56ʡin,0.0ʡin,Light Snow Shower
31,4:10 PM,34ʡF,27ʡF,75ʡ%,ESE,5ʡmph,0ʡmph,29.56ʡin,0.0ʡin,Mostly Cloudy
32,4:20 PM,32ʡF,27ʡF,80ʡ%,ESE,5ʡmph,0ʡmph,29.56ʡin,0.0ʡin,Mostly Cloudy
33,4:50 PM,34ʡF,25ʡF,70ʡ%,S,5ʡmph,0ʡmph,29.56ʡin,0.0ʡin,Mostly Cloudy
34,5:20 PM,32ʡF,25ʡF,75ʡ%,SSE,6ʡmph,0ʡmph,29.56ʡin,0.0ʡin,Mostly Cloudy
35,5:50 PM,30ʡF,25ʡF,80ʡ%,SSE,3ʡmph,0ʡmph,29.56ʡin,0.0ʡin,Mostly Cloudy
36,6:20 PM,28ʡF,25ʡF,86ʡ%,SSW,3ʡmph,0ʡmph,29.56ʡin,0.0ʡin,Mostly Cloudy
37,6:50 PM,28ʡF,25ʡF,86ʡ%,S,3ʡmph,0ʡmph,29.56ʡin,0.0ʡin,Mostly Cloudy
38,7:20 PM,28ʡF,25ʡF,86ʡ%,VAR,2ʡmph,0ʡmph,29.59ʡin,0.0ʡin,Mostly Cloudy
