,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,1:20 AM,41ʡF,41ʡF,100ʡ%,VAR,2ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Fog
1,1:50 AM,39ʡF,39ʡF,100ʡ%,VAR,2ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Fog
2,2:20 AM,39ʡF,39ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Fog
3,2:50 AM,41ʡF,39ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Fog
4,3:20 AM,41ʡF,41ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Mist
5,3:50 AM,41ʡF,41ʡF,100ʡ%,ENE,3ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Mist
6,4:20 AM,39ʡF,39ʡF,100ʡ%,ENE,5ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Mist
7,4:50 AM,41ʡF,39ʡF,93ʡ%,VAR,2ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Mist
8,5:20 AM,41ʡF,41ʡF,100ʡ%,E,3ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Mist
9,5:50 AM,41ʡF,41ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Mist
10,6:20 AM,41ʡF,39ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Mist
11,6:50 AM,41ʡF,41ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Mist
12,7:20 AM,41ʡF,41ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Mist
13,7:50 AM,41ʡF,41ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Mist
14,8:20 AM,41ʡF,39ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Mist
15,8:50 AM,41ʡF,39ʡF,93ʡ%,VAR,1ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Mist
16,9:20 AM,41ʡF,39ʡF,93ʡ%,NNW,3ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Mist
17,9:50 AM,41ʡF,39ʡF,93ʡ%,NE,3ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Mist
18,10:20 AM,41ʡF,39ʡF,93ʡ%,VAR,2ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Mist
19,10:50 AM,41ʡF,39ʡF,93ʡ%,NW,3ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Mist
20,11:20 AM,41ʡF,41ʡF,100ʡ%,N,3ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Mist
21,11:50 AM,43ʡF,41ʡF,93ʡ%,VAR,2ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Mist
22,12:20 PM,43ʡF,41ʡF,93ʡ%,E,5ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Mist
23,12:50 PM,45ʡF,41ʡF,87ʡ%,VAR,2ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Mist
24,1:20 PM,45ʡF,41ʡF,87ʡ%,VAR,2ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Partly Cloudy
25,1:50 PM,50ʡF,43ʡF,76ʡ%,VAR,2ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Partly Cloudy
26,2:20 PM,50ʡF,43ʡF,76ʡ%,N,3ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Partly Cloudy
27,2:50 PM,50ʡF,43ʡF,76ʡ%,N,5ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Partly Cloudy
28,3:20 PM,52ʡF,41ʡF,67ʡ%,VAR,1ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Partly Cloudy
29,3:50 PM,54ʡF,41ʡF,62ʡ%,VAR,2ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Partly Cloudy
30,4:20 PM,54ʡF,41ʡF,62ʡ%,SSW,5ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Partly Cloudy
31,4:50 PM,55ʡF,39ʡF,54ʡ%,VAR,6ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Partly Cloudy
32,5:20 PM,55ʡF,39ʡF,54ʡ%,S,6ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Partly Cloudy
33,5:50 PM,55ʡF,41ʡF,58ʡ%,VAR,2ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Partly Cloudy
34,6:20 PM,54ʡF,41ʡF,62ʡ%,CALM,0ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Partly Cloudy
35,6:50 PM,50ʡF,39ʡF,66ʡ%,S,1ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Fair
36,7:20 PM,46ʡF,39ʡF,76ʡ%,S,6ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Fair
37,7:50 PM,45ʡF,39ʡF,81ʡ%,NW,5ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Partly Cloudy
38,8:20 PM,43ʡF,39ʡF,87ʡ%,ESE,2ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Partly Cloudy
39,8:50 PM,43ʡF,39ʡF,87ʡ%,E,3ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Partly Cloudy
40,9:20 PM,43ʡF,39ʡF,87ʡ%,NNE,3ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Partly Cloudy
41,9:50 PM,41ʡF,37ʡF,87ʡ%,VAR,2ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Partly Cloudy
42,10:20 PM,37ʡF,36ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Partly Cloudy
43,10:50 PM,37ʡF,36ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Partly Cloudy
44,11:20 PM,37ʡF,36ʡF,93ʡ%,VAR,2ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Partly Cloudy
45,11:50 PM,36ʡF,34ʡF,93ʡ%,ENE,2ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Partly Cloudy
46,12:20 AM,37ʡF,36ʡF,93ʡ%,SSE,3ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Partly Cloudy
47,12:50 AM,36ʡF,34ʡF,93ʡ%,VAR,3ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Mist
48,,,,,,,,,,
49,,,,,,,,,,
50,,,,,,,,,,
51,,,,,,,,,,
52,,,,,,,,,,
53,,,,,,,,,,
54,,,,,,,,,,
55,,,,,,,,,,
56,,,,,,,,,,
57,,,,,,,,,,
