,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:50 AM,39ʡF,37ʡF,93ʡ%,VAR,2ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Mostly Cloudy
1,1:50 AM,37ʡF,36ʡF,93ʡ%,VAR,1ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Mostly Cloudy
2,2:50 AM,37ʡF,37ʡF,100ʡ%,VAR,1ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Mostly Cloudy
3,3:50 AM,37ʡF,37ʡF,100ʡ%,VAR,1ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Mostly Cloudy
4,4:50 AM,37ʡF,36ʡF,93ʡ%,VAR,1ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Mostly Cloudy
5,5:50 AM,39ʡF,39ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Mostly Cloudy
6,6:50 AM,39ʡF,39ʡF,100ʡ%,W,1ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Mostly Cloudy
7,7:50 AM,39ʡF,39ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Mostly Cloudy
8,8:50 AM,41ʡF,41ʡF,100ʡ%,SSW,2ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Mostly Cloudy
9,9:50 AM,43ʡF,41ʡF,93ʡ%,VAR,1ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Mostly Cloudy
10,10:50 AM,43ʡF,43ʡF,100ʡ%,SSW,3ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Mostly Cloudy
11,11:50 AM,45ʡF,43ʡF,93ʡ%,SSW,2ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Mostly Cloudy
12,12:50 PM,46ʡF,43ʡF,87ʡ%,S,3ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Mostly Cloudy
13,1:50 PM,46ʡF,41ʡF,81ʡ%,WSW,2ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Mostly Cloudy
14,2:50 PM,46ʡF,41ʡF,81ʡ%,NW,5ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Mostly Cloudy
15,3:50 PM,46ʡF,41ʡF,81ʡ%,NNW,5ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Mostly Cloudy
16,4:50 PM,46ʡF,41ʡF,81ʡ%,WSW,3ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Mostly Cloudy
17,5:50 PM,45ʡF,41ʡF,87ʡ%,WNW,3ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Mostly Cloudy
18,6:50 PM,45ʡF,41ʡF,87ʡ%,W,3ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Mostly Cloudy
19,7:50 PM,46ʡF,41ʡF,81ʡ%,NE,2ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Mostly Cloudy
20,8:50 PM,45ʡF,39ʡF,81ʡ%,VAR,2ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Mostly Cloudy
21,9:50 PM,45ʡF,41ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Mostly Cloudy
22,10:50 PM,45ʡF,41ʡF,87ʡ%,SE,3ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Mostly Cloudy
23,11:50 PM,43ʡF,43ʡF,100ʡ%,VAR,2ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Mostly Cloudy
24,,,,,,,,,,
25,,,,,,,,,,
26,,,,,,,,,,
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
