,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,1:20 AM,30ʡF,30ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.42ʡin,0.0ʡin,Fair
1,1:50 AM,30ʡF,30ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.42ʡin,0.0ʡin,Fair
2,2:20 AM,30ʡF,30ʡF,100ʡ%,N,3ʡmph,0ʡmph,29.42ʡin,0.0ʡin,Fair
3,2:50 AM,30ʡF,30ʡF,100ʡ%,SE,2ʡmph,0ʡmph,29.42ʡin,0.0ʡin,Mist
4,3:20 AM,30ʡF,28ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Mist
5,3:50 AM,30ʡF,30ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Mist
6,4:20 AM,30ʡF,30ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Mist
7,4:50 AM,28ʡF,28ʡF,100ʡ%,S,3ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Mist
8,5:20 AM,27ʡF,27ʡF,100ʡ%,VAR,1ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Mist
9,5:50 AM,27ʡF,27ʡF,100ʡ%,N,3ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Mist
10,6:20 AM,28ʡF,28ʡF,100ʡ%,NW,2ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Mist
11,6:50 AM,28ʡF,28ʡF,100ʡ%,VAR,1ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Mist
12,7:20 AM,28ʡF,28ʡF,100ʡ%,SSE,1ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Mist
13,7:50 AM,25ʡF,25ʡF,100ʡ%,E,2ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Patches of Fog
14,8:20 AM,27ʡF,25ʡF,93ʡ%,E,2ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Fog
15,8:50 AM,27ʡF,27ʡF,100ʡ%,NNE,2ʡmph,0ʡmph,29.47ʡin,0.0ʡin,Fog
16,9:02 AM,27ʡF,27ʡF,100ʡ%,NNE,2ʡmph,0ʡmph,29.47ʡin,0.0ʡin,Fog
17,9:20 AM,27ʡF,27ʡF,100ʡ%,W,2ʡmph,0ʡmph,29.47ʡin,0.0ʡin,Fog
18,9:34 AM,28ʡF,27ʡF,93ʡ%,W,2ʡmph,0ʡmph,29.47ʡin,0.0ʡin,Fog
19,9:50 AM,30ʡF,30ʡF,100ʡ%,VAR,2ʡmph,0ʡmph,29.47ʡin,0.0ʡin,Fog
20,10:08 AM,32ʡF,32ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.47ʡin,0.0ʡin,Patches of Fog
21,10:20 AM,34ʡF,34ʡF,100ʡ%,VAR,1ʡmph,0ʡmph,29.47ʡin,0.0ʡin,Patches of Fog
22,10:50 AM,36ʡF,36ʡF,100ʡ%,VAR,1ʡmph,0ʡmph,29.50ʡin,0.0ʡin,Mist
23,11:20 AM,37ʡF,36ʡF,93ʡ%,VAR,2ʡmph,0ʡmph,29.50ʡin,0.0ʡin,Fair
24,11:50 AM,39ʡF,36ʡF,87ʡ%,VAR,2ʡmph,0ʡmph,29.50ʡin,0.0ʡin,Fair
25,12:20 PM,43ʡF,36ʡF,76ʡ%,VAR,2ʡmph,0ʡmph,29.47ʡin,0.0ʡin,Fair
26,12:50 PM,45ʡF,37ʡF,76ʡ%,VAR,2ʡmph,0ʡmph,29.47ʡin,0.0ʡin,Fair
27,1:20 PM,45ʡF,36ʡF,71ʡ%,VAR,2ʡmph,0ʡmph,29.47ʡin,0.0ʡin,Fair
28,1:50 PM,48ʡF,37ʡF,66ʡ%,VAR,1ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Fair
29,2:20 PM,48ʡF,37ʡF,66ʡ%,VAR,2ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Fair
30,2:50 PM,50ʡF,39ʡF,66ʡ%,VAR,2ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Fair
31,3:20 PM,52ʡF,39ʡF,62ʡ%,S,2ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Fair
32,3:50 PM,52ʡF,37ʡF,58ʡ%,SE,3ʡmph,0ʡmph,29.42ʡin,0.0ʡin,Fair
33,4:20 PM,54ʡF,39ʡF,58ʡ%,VAR,1ʡmph,0ʡmph,29.42ʡin,0.0ʡin,Fair
34,4:50 PM,52ʡF,41ʡF,67ʡ%,W,1ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Fair
35,5:20 PM,48ʡF,39ʡF,71ʡ%,W,2ʡmph,0ʡmph,29.42ʡin,0.0ʡin,Fair
36,5:50 PM,46ʡF,41ʡF,81ʡ%,WSW,3ʡmph,0ʡmph,29.42ʡin,0.0ʡin,Fair
37,6:20 PM,41ʡF,37ʡF,87ʡ%,VAR,2ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Fair
38,6:50 PM,39ʡF,37ʡF,93ʡ%,VAR,2ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Fair
39,7:20 PM,37ʡF,36ʡF,93ʡ%,VAR,1ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Fair
40,7:50 PM,37ʡF,37ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Fair
41,8:20 PM,36ʡF,36ʡF,100ʡ%,VAR,1ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Fair
42,8:50 PM,36ʡF,36ʡF,100ʡ%,E,3ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Fair
43,9:20 PM,36ʡF,34ʡF,93ʡ%,SE,2ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Fair
44,9:50 PM,32ʡF,32ʡF,100ʡ%,VAR,2ʡmph,0ʡmph,29.47ʡin,0.0ʡin,Fair
45,10:20 PM,34ʡF,34ʡF,100ʡ%,ESE,2ʡmph,0ʡmph,29.47ʡin,0.0ʡin,Fair
46,10:50 PM,32ʡF,32ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.47ʡin,0.0ʡin,Fair
47,11:20 PM,34ʡF,34ʡF,100ʡ%,SW,3ʡmph,0ʡmph,29.47ʡin,0.0ʡin,Fair
48,11:50 PM,32ʡF,32ʡF,100ʡ%,VAR,2ʡmph,0ʡmph,29.47ʡin,0.0ʡin,Fair
49,12:20 AM,30ʡF,30ʡF,100ʡ%,ESE,2ʡmph,0ʡmph,29.47ʡin,0.0ʡin,Mist
50,12:50 AM,28ʡF,28ʡF,100ʡ%,ESE,1ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Mist
51,,,,,,,,,,
52,,,,,,,,,,
53,,,,,,,,,,
54,,,,,,,,,,
55,,,,,,,,,,
56,,,,,,,,,,
57,,,,,,,,,,
58,,,,,,,,,,
59,,,,,,,,,,
60,,,,,,,,,,
