,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:20 AM,41ʡF,36ʡF,81ʡ%,NNE,2ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Fair
1,12:50 AM,39ʡF,36ʡF,87ʡ%,VAR,2ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Fair
2,1:20 AM,37ʡF,34ʡF,87ʡ%,VAR,2ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Fair
3,1:50 AM,39ʡF,36ʡF,87ʡ%,VAR,2ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Fair
4,2:20 AM,37ʡF,36ʡF,93ʡ%,VAR,2ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Fair
5,2:50 AM,39ʡF,36ʡF,87ʡ%,VAR,1ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Fair
6,3:20 AM,41ʡF,36ʡF,81ʡ%,VAR,2ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Fair
7,3:50 AM,36ʡF,34ʡF,93ʡ%,N,3ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Fair
8,4:20 AM,37ʡF,36ʡF,93ʡ%,SE,5ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Fair
9,4:50 AM,37ʡF,36ʡF,93ʡ%,SE,3ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Fair
10,5:20 AM,36ʡF,34ʡF,93ʡ%,N,2ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Fair
11,5:50 AM,37ʡF,36ʡF,93ʡ%,S,1ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Fair
12,6:20 AM,37ʡF,36ʡF,93ʡ%,S,1ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Fair
13,6:50 AM,39ʡF,37ʡF,93ʡ%,SSE,1ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Fair
14,7:20 AM,43ʡF,37ʡF,81ʡ%,SSE,2ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Fair
15,7:50 AM,45ʡF,37ʡF,76ʡ%,CALM,0ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Fair
16,8:20 AM,45ʡF,39ʡF,81ʡ%,W,2ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Fair
17,8:50 AM,46ʡF,39ʡF,76ʡ%,VAR,2ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Fair
18,9:20 AM,48ʡF,39ʡF,71ʡ%,VAR,2ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Fair
19,9:50 AM,50ʡF,39ʡF,66ʡ%,VAR,2ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Fair
20,10:20 AM,55ʡF,37ʡF,51ʡ%,VAR,2ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Fair
21,10:50 AM,59ʡF,39ʡF,48ʡ%,VAR,2ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Fair
22,11:20 AM,63ʡF,39ʡF,42ʡ%,E,3ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Fair
23,11:50 AM,66ʡF,43ʡF,43ʡ%,SE,5ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Fair
24,12:20 PM,68ʡF,39ʡF,35ʡ%,SSE,3ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Fair
25,12:50 PM,68ʡF,36ʡF,30ʡ%,VAR,3ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Fair
26,1:20 PM,70ʡF,36ʡF,28ʡ%,NW,3ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Fair
27,1:50 PM,70ʡF,36ʡF,28ʡ%,NW,5ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Fair
28,2:20 PM,70ʡF,37ʡF,31ʡ%,NNW,3ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Mostly Cloudy
29,2:50 PM,72ʡF,34ʡF,25ʡ%,W,5ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Mostly Cloudy
30,3:20 PM,70ʡF,37ʡF,31ʡ%,NW,7ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Mostly Cloudy
31,3:50 PM,68ʡF,41ʡF,37ʡ%,NW,8ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Mostly Cloudy
32,4:20 PM,66ʡF,41ʡF,40ʡ%,NNW,12ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Mostly Cloudy
33,4:50 PM,66ʡF,45ʡF,46ʡ%,NNW,12ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Mostly Cloudy
34,5:20 PM,66ʡF,46ʡF,49ʡ%,WNW,12ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Mostly Cloudy
35,5:50 PM,64ʡF,45ʡF,49ʡ%,WNW,9ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Mostly Cloudy
36,6:20 PM,63ʡF,46ʡF,55ʡ%,W,14ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Mostly Cloudy
37,6:50 PM,61ʡF,48ʡF,63ʡ%,WSW,8ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Mostly Cloudy
38,7:20 PM,59ʡF,46ʡF,63ʡ%,WSW,9ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Mostly Cloudy
39,7:50 PM,57ʡF,46ʡF,67ʡ%,WSW,6ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Mostly Cloudy
40,8:20 PM,57ʡF,46ʡF,67ʡ%,SW,8ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Showers in the Vicinity
41,8:50 PM,55ʡF,48ʡF,77ʡ%,W,5ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Light Rain Shower
42,9:20 PM,55ʡF,48ʡF,77ʡ%,W,5ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Light Rain Shower
43,9:50 PM,55ʡF,48ʡF,77ʡ%,NW,5ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Mostly Cloudy
44,10:20 PM,57ʡF,46ʡF,67ʡ%,VAR,8ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Mostly Cloudy
45,10:50 PM,55ʡF,46ʡF,72ʡ%,W,7ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Mostly Cloudy
46,11:20 PM,55ʡF,46ʡF,72ʡ%,SW,8ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Mostly Cloudy
47,11:50 PM,54ʡF,48ʡF,82ʡ%,WSW,5ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Mostly Cloudy
48,,,,,,,,,,
49,,,,,,,,,,
50,,,,,,,,,,
51,,,,,,,,,,
52,,,,,,,,,,
53,,,,,,,,,,
54,,,,,,,,,,
55,,,,,,,,,,
56,,,,,,,,,,
57,,,,,,,,,,
