,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:20 AM,34ʡF,30ʡF,87ʡ%,W,3ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Light Snow Shower
1,12:50 AM,34ʡF,28ʡF,81ʡ%,NNW,7ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Light Snow Shower
2,1:20 AM,34ʡF,30ʡF,87ʡ%,SW,3ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Light Snow Shower
3,1:50 AM,34ʡF,30ʡF,87ʡ%,VAR,2ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Light Snow Shower
4,2:20 AM,34ʡF,30ʡF,87ʡ%,W,5ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Light Snow Shower
5,2:50 AM,34ʡF,28ʡF,81ʡ%,NNW,5ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Light Snow Shower
6,3:20 AM,34ʡF,28ʡF,81ʡ%,WSW,3ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Light Snow Shower
7,3:50 AM,34ʡF,30ʡF,87ʡ%,WSW,5ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Light Snow Shower
8,4:20 AM,34ʡF,30ʡF,87ʡ%,W,6ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Light Snow Shower
9,4:50 AM,34ʡF,27ʡF,75ʡ%,W,6ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Light Snow Shower
10,5:20 AM,34ʡF,28ʡF,81ʡ%,W,6ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Light Snow Shower
11,5:50 AM,34ʡF,28ʡF,81ʡ%,WSW,6ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Light Snow Shower
12,6:20 AM,34ʡF,28ʡF,81ʡ%,W,6ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Light Snow Shower
13,6:50 AM,34ʡF,28ʡF,81ʡ%,W,5ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Mostly Cloudy
14,7:20 AM,34ʡF,30ʡF,87ʡ%,W,3ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Mostly Cloudy
15,7:50 AM,34ʡF,30ʡF,87ʡ%,WSW,5ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Snow Shower
16,8:20 AM,34ʡF,30ʡF,87ʡ%,WSW,7ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Light Snow Shower
17,8:50 AM,34ʡF,32ʡF,93ʡ%,WSW,8ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Light Snow Shower
18,9:20 AM,34ʡF,32ʡF,93ʡ%,WSW,9ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Light Snow Shower
19,9:39 AM,34ʡF,32ʡF,93ʡ%,WSW,8ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Snow Shower
20,9:50 AM,34ʡF,32ʡF,93ʡ%,WSW,9ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Snow Shower
21,10:03 AM,34ʡF,32ʡF,93ʡ%,WSW,8ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Snow Shower
22,10:20 AM,34ʡF,32ʡF,93ʡ%,WSW,8ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Snow Shower
23,10:50 AM,32ʡF,32ʡF,100ʡ%,WSW,7ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Snow Shower
24,11:15 AM,34ʡF,32ʡF,93ʡ%,W,8ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Light Snow Shower
25,11:20 AM,34ʡF,32ʡF,93ʡ%,W,8ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Light Snow Shower
26,11:50 AM,36ʡF,34ʡF,93ʡ%,W,8ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Light Snow Shower
27,12:20 PM,36ʡF,32ʡF,87ʡ%,W,8ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Light Snow Shower
28,12:50 PM,36ʡF,32ʡF,87ʡ%,WNW,8ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Light Snow Shower
29,1:20 PM,36ʡF,32ʡF,87ʡ%,WNW,7ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Light Snow Shower
30,1:50 PM,36ʡF,32ʡF,87ʡ%,NW,13ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Light Snow
31,2:20 PM,36ʡF,32ʡF,87ʡ%,NW,12ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Light Snow Shower
32,2:50 PM,36ʡF,32ʡF,87ʡ%,WNW,8ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Light Snow Shower
33,3:20 PM,37ʡF,32ʡF,81ʡ%,WNW,9ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Light Snow Shower
34,3:50 PM,37ʡF,32ʡF,81ʡ%,NW,8ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Light Snow Shower
35,4:20 PM,37ʡF,30ʡF,75ʡ%,NW,9ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Mostly Cloudy
36,4:50 PM,37ʡF,30ʡF,75ʡ%,NW,6ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Mostly Cloudy
37,5:20 PM,37ʡF,30ʡF,75ʡ%,W,6ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Mostly Cloudy
38,5:50 PM,37ʡF,30ʡF,75ʡ%,W,7ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Mostly Cloudy
39,6:20 PM,37ʡF,32ʡF,81ʡ%,WSW,6ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Mostly Cloudy
40,6:50 PM,37ʡF,30ʡF,75ʡ%,NW,7ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Mostly Cloudy
41,7:20 PM,37ʡF,30ʡF,75ʡ%,NW,9ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Mostly Cloudy
42,7:50 PM,37ʡF,30ʡF,75ʡ%,NW,8ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Mostly Cloudy
43,8:20 PM,37ʡF,30ʡF,75ʡ%,W,5ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Mostly Cloudy
44,8:50 PM,37ʡF,30ʡF,75ʡ%,W,6ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Mostly Cloudy
45,9:20 PM,36ʡF,30ʡF,81ʡ%,SW,3ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Mostly Cloudy
46,9:50 PM,36ʡF,30ʡF,81ʡ%,WSW,5ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Mostly Cloudy
47,10:20 PM,34ʡF,32ʡF,93ʡ%,VAR,1ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Mostly Cloudy
48,10:50 PM,36ʡF,30ʡF,81ʡ%,WSW,2ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Mostly Cloudy
49,11:20 PM,34ʡF,30ʡF,87ʡ%,VAR,1ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Mostly Cloudy
50,11:50 PM,32ʡF,30ʡF,93ʡ%,NNW,3ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Mostly Cloudy
51,,,,,,,,,,
52,,,,,,,,,,
53,,,,,,,,,,
54,,,,,,,,,,
55,,,,,,,,,,
56,,,,,,,,,,
57,,,,,,,,,,
58,,,,,,,,,,
59,,,,,,,,,,
60,,,,,,,,,,
