,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:50 AM,36ʡF,34ʡF,93ʡ%,W,2ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Fair
1,1:50 AM,34ʡF,0ʡF,93ʡ%,E,2ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Fair
2,2:50 AM,32ʡF,30ʡF,93ʡ%,VAR,1ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Fair
3,3:50 AM,32ʡF,30ʡF,93ʡ%,ENE,1ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Fair
4,4:50 AM,32ʡF,0ʡF,100ʡ%,VAR,1ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Fair
5,5:50 AM,30ʡF,30ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Fair
6,6:50 AM,30ʡF,30ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Fair
7,7:50 AM,30ʡF,30ʡF,100ʡ%,WSW,2ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Fair
8,8:50 AM,30ʡF,30ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Fair
9,9:50 AM,37ʡF,36ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Fair
10,10:50 AM,46ʡF,37ʡF,71ʡ%,S,2ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Fair
11,11:50 AM,50ʡF,37ʡF,62ʡ%,WSW,2ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Fair
12,12:50 PM,57ʡF,39ʡF,51ʡ%,VAR,2ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Fair
13,1:50 PM,59ʡF,39ʡF,48ʡ%,VAR,2ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Fair
14,2:50 PM,64ʡF,37ʡF,37ʡ%,ENE,7ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Fair
15,3:50 PM,64ʡF,39ʡF,40ʡ%,ENE,8ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Fair
16,4:50 PM,63ʡF,41ʡF,45ʡ%,NE,6ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Fair
17,5:50 PM,57ʡF,41ʡF,55ʡ%,VAR,1ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Fair
18,6:50 PM,54ʡF,36ʡF,51ʡ%,SSW,3ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Fair
19,7:50 PM,48ʡF,39ʡF,71ʡ%,VAR,1ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Fair
20,8:50 PM,45ʡF,37ʡF,76ʡ%,VAR,1ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Fair
21,9:50 PM,41ʡF,36ʡF,81ʡ%,VAR,1ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Fair
22,10:50 PM,39ʡF,36ʡF,87ʡ%,VAR,1ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Fair
23,11:50 PM,39ʡF,37ʡF,93ʡ%,VAR,2ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Fair
24,,,,,,,,,,
25,,,,,,,,,,
26,,,,,,,,,,
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
