,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:50 PM,48ʡF,45ʡF,87ʡ%,VAR,2ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Mostly Cloudy
1,12:50 AM,48ʡF,45ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Mostly Cloudy
2,1:50 AM,46ʡF,43ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Mostly Cloudy
3,2:50 AM,46ʡF,43ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Mostly Cloudy
4,3:50 AM,46ʡF,43ʡF,87ʡ%,E,3ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Mostly Cloudy
5,4:50 AM,46ʡF,43ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Mostly Cloudy
6,5:50 AM,46ʡF,45ʡF,93ʡ%,S,1ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Mostly Cloudy
7,7:50 AM,48ʡF,45ʡF,87ʡ%,VAR,1ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Mostly Cloudy
8,8:50 AM,48ʡF,45ʡF,87ʡ%,NE,2ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Mostly Cloudy
9,9:50 AM,52ʡF,46ʡF,82ʡ%,NE,5ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Mostly Cloudy
10,10:50 AM,55ʡF,48ʡF,77ʡ%,VAR,2ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Mostly Cloudy
11,11:50 AM,59ʡF,48ʡF,67ʡ%,VAR,2ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Mostly Cloudy
12,12:50 PM,61ʡF,48ʡF,63ʡ%,NNE,6ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Mostly Cloudy
13,1:50 PM,61ʡF,48ʡF,63ʡ%,ENE,3ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Mostly Cloudy
14,2:50 PM,63ʡF,48ʡF,59ʡ%,N,8ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Mostly Cloudy
15,3:50 PM,61ʡF,48ʡF,63ʡ%,N,13ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Mostly Cloudy
16,4:50 PM,59ʡF,48ʡF,67ʡ%,N,12ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Mostly Cloudy
17,5:50 PM,57ʡF,50ʡF,77ʡ%,NNE,10ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Mostly Cloudy
18,6:50 PM,57ʡF,48ʡF,72ʡ%,N,6ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Mostly Cloudy
19,7:50 PM,55ʡF,48ʡF,77ʡ%,NNE,6ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Mostly Cloudy
20,8:50 PM,55ʡF,48ʡF,77ʡ%,NNE,5ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Mostly Cloudy
21,9:50 PM,55ʡF,48ʡF,77ʡ%,N,7ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Mostly Cloudy
22,10:50 PM,54ʡF,48ʡF,82ʡ%,N,2ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Mostly Cloudy
23,,,,,,,,,,
24,,,,,,,,,,
25,,,,,,,,,,
26,,,,,,,,,,
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
