,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:20 AM,59ʡF,57ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Partly Cloudy
1,12:50 AM,57ʡF,55ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Fair
2,1:20 AM,57ʡF,55ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Fair
3,1:50 AM,57ʡF,55ʡF,94ʡ%,SE,2ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Fair
4,2:20 AM,54ʡF,54ʡF,100ʡ%,VAR,1ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Fair
5,2:50 AM,54ʡF,54ʡF,100ʡ%,VAR,1ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Fair
6,3:20 AM,54ʡF,52ʡF,94ʡ%,NE,2ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Fair
7,3:50 AM,54ʡF,52ʡF,94ʡ%,NNW,3ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Fair
8,4:20 AM,55ʡF,54ʡF,94ʡ%,SE,3ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Fair
9,4:50 AM,54ʡF,54ʡF,100ʡ%,VAR,1ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Fair
10,5:20 AM,52ʡF,52ʡF,100ʡ%,NNW,2ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Fair
11,5:50 AM,54ʡF,52ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Fair
12,6:20 AM,54ʡF,52ʡF,94ʡ%,ESE,3ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Fair
13,6:50 AM,52ʡF,52ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Mist
14,7:20 AM,54ʡF,54ʡF,100ʡ%,NW,5ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Mist
15,7:50 AM,55ʡF,55ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Mist
16,8:20 AM,57ʡF,55ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Mist
17,8:50 AM,61ʡF,57ʡF,88ʡ%,VAR,2ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Mist
18,9:20 AM,63ʡF,57ʡF,82ʡ%,VAR,2ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Fair
19,9:50 AM,64ʡF,57ʡF,77ʡ%,VAR,2ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Fair
20,10:20 AM,68ʡF,59ʡF,73ʡ%,VAR,1ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Partly Cloudy
21,10:50 AM,70ʡF,59ʡF,68ʡ%,VAR,2ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Partly Cloudy
22,11:20 AM,72ʡF,57ʡF,60ʡ%,VAR,2ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Partly Cloudy
23,11:50 AM,73ʡF,57ʡF,57ʡ%,VAR,2ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Partly Cloudy
24,12:20 PM,75ʡF,55ʡF,50ʡ%,VAR,2ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Partly Cloudy
25,12:50 PM,77ʡF,54ʡF,44ʡ%,VAR,3ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Partly Cloudy
26,1:20 PM,79ʡF,54ʡF,42ʡ%,VAR,3ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Partly Cloudy
27,1:50 PM,77ʡF,54ʡF,44ʡ%,VAR,2ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Partly Cloudy
28,2:20 PM,75ʡF,54ʡF,47ʡ%,NNW,8ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Showers in the Vicinity
29,2:50 PM,73ʡF,55ʡF,53ʡ%,N,18ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Showers in the Vicinity
30,3:20 PM,73ʡF,57ʡF,57ʡ%,NNE,20ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Light Rain Shower
31,3:50 PM,72ʡF,52ʡF,50ʡ%,N,12ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Light Rain Shower
32,4:20 PM,68ʡF,57ʡF,68ʡ%,NW,12ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Light Rain Shower
33,4:50 PM,66ʡF,57ʡF,73ʡ%,NW,7ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Light Rain Shower
34,5:20 PM,72ʡF,57ʡF,60ʡ%,WSW,2ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Mostly Cloudy
35,5:50 PM,70ʡF,59ʡF,68ʡ%,WSW,6ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Mostly Cloudy
36,6:20 PM,70ʡF,57ʡF,64ʡ%,SSW,3ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Partly Cloudy
37,6:50 PM,68ʡF,59ʡF,73ʡ%,VAR,1ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Partly Cloudy
38,7:20 PM,64ʡF,59ʡF,83ʡ%,W,2ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Partly Cloudy
39,7:50 PM,63ʡF,59ʡF,88ʡ%,W,3ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Partly Cloudy
40,8:20 PM,61ʡF,59ʡF,94ʡ%,WNW,2ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Fair
41,8:50 PM,59ʡF,57ʡF,94ʡ%,NW,2ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Fair
42,9:20 PM,59ʡF,57ʡF,94ʡ%,VAR,1ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Fair
43,9:50 PM,57ʡF,55ʡF,94ʡ%,VAR,1ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Fair
44,10:20 PM,57ʡF,55ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Fair
45,10:50 PM,57ʡF,54ʡF,88ʡ%,VAR,1ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Fair
46,11:20 PM,55ʡF,54ʡF,94ʡ%,N,1ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Fair
47,11:50 PM,55ʡF,54ʡF,94ʡ%,NW,2ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Fair
48,,,,,,,,,,
49,,,,,,,,,,
50,,,,,,,,,,
51,,,,,,,,,,
52,,,,,,,,,,
53,,,,,,,,,,
54,,,,,,,,,,
55,,,,,,,,,,
56,,,,,,,,,,
57,,,,,,,,,,
