,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:50 PM,52ʡF,43ʡF,71ʡ%,NE,5ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Mostly Cloudy
1,12:50 AM,52ʡF,43ʡF,71ʡ%,ENE,5ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Mostly Cloudy
2,1:50 AM,52ʡF,43ʡF,71ʡ%,E,5ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Mostly Cloudy
3,2:50 AM,48ʡF,43ʡF,82ʡ%,NW,3ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Mostly Cloudy
4,3:50 AM,46ʡF,41ʡF,81ʡ%,NE,5ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Mostly Cloudy
5,4:50 AM,46ʡF,41ʡF,81ʡ%,ESE,5ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Mostly Cloudy
6,5:50 AM,45ʡF,41ʡF,87ʡ%,E,5ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Mostly Cloudy
7,6:50 AM,46ʡF,43ʡF,87ʡ%,S,5ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Mostly Cloudy
8,7:50 AM,50ʡF,45ʡF,82ʡ%,VAR,1ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Mostly Cloudy
9,8:50 AM,54ʡF,43ʡF,67ʡ%,VAR,1ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Partly Cloudy
10,9:50 AM,55ʡF,43ʡF,63ʡ%,NNE,2ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Mostly Cloudy
11,10:50 AM,57ʡF,43ʡF,59ʡ%,ENE,6ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Mostly Cloudy
12,11:50 AM,59ʡF,45ʡF,59ʡ%,NNE,6ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Mostly Cloudy
13,12:50 PM,57ʡF,45ʡF,63ʡ%,N,10ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Mostly Cloudy
14,1:50 PM,57ʡF,46ʡF,67ʡ%,N,10ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Mostly Cloudy
15,2:50 PM,55ʡF,46ʡF,72ʡ%,N,10ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Mostly Cloudy
16,3:50 PM,59ʡF,46ʡF,63ʡ%,N,9ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Mostly Cloudy
17,4:50 PM,57ʡF,45ʡF,63ʡ%,NNW,9ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Mostly Cloudy
18,5:50 PM,57ʡF,45ʡF,63ʡ%,NNW,12ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Partly Cloudy
19,6:50 PM,55ʡF,45ʡF,67ʡ%,NNW,12ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Partly Cloudy
20,7:50 PM,55ʡF,45ʡF,67ʡ%,NNW,12ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Partly Cloudy
21,8:50 PM,50ʡF,45ʡF,82ʡ%,W,3ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Fair
22,9:50 PM,52ʡF,45ʡF,76ʡ%,ESE,3ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Fair
23,10:50 PM,50ʡF,45ʡF,82ʡ%,E,3ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Fair
24,,,,,,,,,,
25,,,,,,,,,,
26,,,,,,,,,,
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
