,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:20 AM,64ʡF,61ʡF,88ʡ%,NW,7ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Mostly Cloudy
1,12:50 AM,63ʡF,61ʡF,94ʡ%,W,5ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Light Rain Shower
2,1:20 AM,63ʡF,61ʡF,94ʡ%,WNW,3ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Light Rain Shower
3,1:50 AM,63ʡF,61ʡF,94ʡ%,WSW,6ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Mostly Cloudy
4,2:20 AM,61ʡF,61ʡF,100ʡ%,SSW,3ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Mostly Cloudy
5,2:50 AM,61ʡF,61ʡF,100ʡ%,WSW,6ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Mostly Cloudy
6,3:20 AM,61ʡF,61ʡF,100ʡ%,WSW,7ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Mostly Cloudy
7,3:50 AM,63ʡF,61ʡF,94ʡ%,NW,6ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Mostly Cloudy
8,4:20 AM,63ʡF,61ʡF,94ʡ%,WSW,5ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Mostly Cloudy
9,4:50 AM,61ʡF,59ʡF,94ʡ%,WSW,5ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Mostly Cloudy
10,5:20 AM,61ʡF,59ʡF,94ʡ%,WSW,5ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Mostly Cloudy
11,5:50 AM,61ʡF,61ʡF,100ʡ%,SW,3ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Mostly Cloudy
12,6:14 AM,61ʡF,61ʡF,100ʡ%,ENE,2ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Light Rain Shower
13,6:20 AM,61ʡF,61ʡF,100ʡ%,ENE,5ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Light Rain Shower
14,6:50 AM,63ʡF,61ʡF,94ʡ%,N,2ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Light Rain Shower
15,7:20 AM,63ʡF,63ʡF,100ʡ%,N,2ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Light Rain Shower
16,7:50 AM,63ʡF,61ʡF,94ʡ%,NNE,1ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Mostly Cloudy
17,8:20 AM,63ʡF,61ʡF,94ʡ%,WNW,2ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Mostly Cloudy
18,8:50 AM,64ʡF,61ʡF,88ʡ%,W,2ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Mostly Cloudy
19,9:20 AM,64ʡF,63ʡF,94ʡ%,SSW,3ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Mostly Cloudy
20,9:50 AM,66ʡF,63ʡF,88ʡ%,SSW,3ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Mostly Cloudy
21,10:20 AM,66ʡF,63ʡF,88ʡ%,S,2ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Mostly Cloudy
22,10:50 AM,66ʡF,63ʡF,88ʡ%,S,3ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Mostly Cloudy
23,11:05 AM,64ʡF,63ʡF,94ʡ%,VAR,3ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Light Rain with Thunder
24,11:20 AM,64ʡF,63ʡF,94ʡ%,VAR,3ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Mostly Cloudy
25,11:50 AM,68ʡF,64ʡF,88ʡ%,NW,3ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Mostly Cloudy
26,12:20 PM,70ʡF,63ʡF,78ʡ%,VAR,3ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Mostly Cloudy
27,12:50 PM,72ʡF,63ʡF,73ʡ%,NNW,9ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Mostly Cloudy
28,1:20 PM,73ʡF,64ʡF,73ʡ%,NNW,13ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Mostly Cloudy
