,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:50 PM,64ʡF,59ʡF,83ʡ%,VAR,2ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Fair
1,12:50 AM,61ʡF,57ʡF,88ʡ%,VAR,2ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Fair
2,1:50 AM,61ʡF,57ʡF,88ʡ%,VAR,2ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Fair
3,2:50 AM,59ʡF,55ʡF,88ʡ%,VAR,2ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Fair
4,3:50 AM,59ʡF,57ʡF,94ʡ%,VAR,2ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Partly Cloudy
5,5:50 AM,59ʡF,57ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Partly Cloudy
6,6:50 AM,57ʡF,55ʡF,94ʡ%,N,2ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Partly Cloudy
7,7:50 AM,57ʡF,55ʡF,94ʡ%,E,1ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Partly Cloudy
8,8:50 AM,63ʡF,59ʡF,88ʡ%,NW,2ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Mostly Cloudy
9,9:50 AM,68ʡF,59ʡF,73ʡ%,ENE,2ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Partly Cloudy
10,10:50 AM,73ʡF,59ʡF,61ʡ%,SE,2ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Partly Cloudy
11,11:50 AM,77ʡF,61ʡF,57ʡ%,WSW,2ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Partly Cloudy
12,12:50 PM,79ʡF,59ʡF,51ʡ%,SSE,2ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Partly Cloudy
13,1:50 PM,77ʡF,59ʡF,54ʡ%,SSW,2ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Partly Cloudy
14,2:50 PM,77ʡF,57ʡF,50ʡ%,N,9ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Mostly Cloudy
15,3:50 PM,77ʡF,59ʡF,54ʡ%,N,8ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Mostly Cloudy
16,4:50 PM,75ʡF,63ʡF,65ʡ%,N,9ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Mostly Cloudy
17,5:50 PM,73ʡF,63ʡF,69ʡ%,NNW,10ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Mostly Cloudy
18,6:50 PM,72ʡF,61ʡF,69ʡ%,NNW,8ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Mostly Cloudy
19,7:50 PM,70ʡF,59ʡF,68ʡ%,SSW,3ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Mostly Cloudy
20,8:50 PM,68ʡF,59ʡF,73ʡ%,SE,2ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Partly Cloudy
21,9:50 PM,66ʡF,59ʡF,78ʡ%,SSW,3ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Mostly Cloudy
22,10:50 PM,63ʡF,57ʡF,82ʡ%,SSW,3ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Mostly Cloudy
23,,,,,,,,,,
24,,,,,,,,,,
25,,,,,,,,,,
26,,,,,,,,,,
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
