,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:20 AM,48ʡF,43ʡF,82ʡ%,ESE,3ʡmph,0ʡmph,28.84ʡin,0.0ʡin,Mostly Cloudy
1,12:50 AM,46ʡF,43ʡF,87ʡ%,NNE,8ʡmph,0ʡmph,28.84ʡin,0.0ʡin,Mostly Cloudy
2,1:20 AM,46ʡF,43ʡF,87ʡ%,NE,7ʡmph,0ʡmph,28.81ʡin,0.0ʡin,Mostly Cloudy
3,1:50 AM,46ʡF,43ʡF,87ʡ%,ENE,5ʡmph,0ʡmph,28.78ʡin,0.0ʡin,Mostly Cloudy
4,2:20 AM,46ʡF,45ʡF,93ʡ%,E,3ʡmph,0ʡmph,28.78ʡin,0.0ʡin,Mostly Cloudy
5,2:50 AM,46ʡF,43ʡF,87ʡ%,E,3ʡmph,0ʡmph,28.75ʡin,0.0ʡin,Mostly Cloudy
6,3:20 AM,46ʡF,43ʡF,87ʡ%,VAR,1ʡmph,0ʡmph,28.73ʡin,0.0ʡin,Mostly Cloudy
7,3:50 AM,46ʡF,43ʡF,87ʡ%,VAR,1ʡmph,0ʡmph,28.70ʡin,0.0ʡin,Mostly Cloudy
8,4:20 AM,46ʡF,43ʡF,87ʡ%,E,2ʡmph,0ʡmph,28.70ʡin,0.0ʡin,Mostly Cloudy
9,4:50 AM,45ʡF,43ʡF,93ʡ%,NNE,1ʡmph,0ʡmph,28.67ʡin,0.0ʡin,Mostly Cloudy
10,5:20 AM,45ʡF,43ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,28.64ʡin,0.0ʡin,Mostly Cloudy
11,5:50 AM,45ʡF,45ʡF,100ʡ%,WSW,8ʡmph,0ʡmph,28.67ʡin,0.0ʡin,Mostly Cloudy
12,6:20 AM,46ʡF,45ʡF,93ʡ%,W,6ʡmph,0ʡmph,28.67ʡin,0.0ʡin,Mostly Cloudy
13,6:50 AM,45ʡF,45ʡF,100ʡ%,E,8ʡmph,0ʡmph,28.67ʡin,0.0ʡin,Mostly Cloudy
14,7:20 AM,46ʡF,45ʡF,93ʡ%,E,8ʡmph,0ʡmph,28.64ʡin,0.0ʡin,Mostly Cloudy
15,7:50 AM,46ʡF,45ʡF,93ʡ%,S,3ʡmph,0ʡmph,28.67ʡin,0.0ʡin,Mostly Cloudy
16,8:20 AM,46ʡF,45ʡF,93ʡ%,NNW,2ʡmph,0ʡmph,28.64ʡin,0.0ʡin,Mostly Cloudy
17,8:50 AM,48ʡF,46ʡF,93ʡ%,VAR,2ʡmph,0ʡmph,28.67ʡin,0.0ʡin,Mostly Cloudy
18,9:20 AM,48ʡF,46ʡF,93ʡ%,ENE,3ʡmph,0ʡmph,28.67ʡin,0.0ʡin,Mostly Cloudy
19,9:50 AM,50ʡF,45ʡF,82ʡ%,VAR,2ʡmph,0ʡmph,28.67ʡin,0.0ʡin,Mostly Cloudy
20,10:20 AM,52ʡF,46ʡF,82ʡ%,NW,5ʡmph,0ʡmph,28.67ʡin,0.0ʡin,Mostly Cloudy
21,10:50 AM,52ʡF,46ʡF,82ʡ%,W,6ʡmph,0ʡmph,28.67ʡin,0.0ʡin,Mostly Cloudy
22,11:20 AM,52ʡF,46ʡF,82ʡ%,NW,3ʡmph,0ʡmph,28.67ʡin,0.0ʡin,Showers in the Vicinity
23,11:48 AM,52ʡF,45ʡF,76ʡ%,ESE,7ʡmph,0ʡmph,28.67ʡin,0.0ʡin,Light Rain Shower
24,11:50 AM,52ʡF,45ʡF,76ʡ%,ESE,7ʡmph,0ʡmph,28.67ʡin,0.0ʡin,Light Rain Shower
25,12:20 PM,52ʡF,46ʡF,82ʡ%,ESE,7ʡmph,0ʡmph,28.70ʡin,0.0ʡin,Light Rain Shower
26,12:50 PM,55ʡF,48ʡF,77ʡ%,NE,6ʡmph,0ʡmph,28.70ʡin,0.0ʡin,Mostly Cloudy
27,1:20 PM,59ʡF,48ʡF,67ʡ%,ENE,7ʡmph,0ʡmph,28.67ʡin,0.0ʡin,Mostly Cloudy
28,1:50 PM,59ʡF,46ʡF,63ʡ%,ENE,7ʡmph,0ʡmph,28.67ʡin,0.0ʡin,Mostly Cloudy
29,2:20 PM,61ʡF,48ʡF,63ʡ%,WSW,3ʡmph,0ʡmph,28.64ʡin,0.0ʡin,Mostly Cloudy
30,2:50 PM,63ʡF,52ʡF,68ʡ%,VAR,2ʡmph,0ʡmph,28.64ʡin,0.0ʡin,Mostly Cloudy
31,3:20 PM,63ʡF,50ʡF,63ʡ%,VAR,3ʡmph,0ʡmph,28.64ʡin,0.0ʡin,Mostly Cloudy
32,3:50 PM,64ʡF,52ʡF,64ʡ%,WSW,5ʡmph,0ʡmph,28.64ʡin,0.0ʡin,Mostly Cloudy
33,4:20 PM,66ʡF,52ʡF,60ʡ%,VAR,2ʡmph,0ʡmph,28.64ʡin,0.0ʡin,Mostly Cloudy
34,4:50 PM,66ʡF,52ʡF,60ʡ%,SW,7ʡmph,0ʡmph,28.64ʡin,0.0ʡin,Mostly Cloudy
35,5:20 PM,64ʡF,52ʡF,64ʡ%,NNW,5ʡmph,0ʡmph,28.64ʡin,0.0ʡin,Mostly Cloudy
36,5:50 PM,61ʡF,48ʡF,63ʡ%,NNW,9ʡmph,0ʡmph,28.64ʡin,0.0ʡin,Mostly Cloudy
37,6:20 PM,59ʡF,50ʡF,72ʡ%,N,8ʡmph,0ʡmph,28.64ʡin,0.0ʡin,Mostly Cloudy
38,6:50 PM,57ʡF,48ʡF,72ʡ%,N,10ʡmph,0ʡmph,28.67ʡin,0.0ʡin,Mostly Cloudy
39,7:20 PM,57ʡF,48ʡF,72ʡ%,N,8ʡmph,0ʡmph,28.67ʡin,0.0ʡin,Mostly Cloudy
40,7:50 PM,55ʡF,48ʡF,77ʡ%,N,3ʡmph,0ʡmph,28.67ʡin,0.0ʡin,Mostly Cloudy
41,8:20 PM,54ʡF,48ʡF,82ʡ%,VAR,2ʡmph,0ʡmph,28.70ʡin,0.0ʡin,Mostly Cloudy
42,8:50 PM,54ʡF,46ʡF,77ʡ%,W,5ʡmph,0ʡmph,28.67ʡin,0.0ʡin,Mostly Cloudy
43,9:20 PM,52ʡF,46ʡF,82ʡ%,VAR,2ʡmph,0ʡmph,28.70ʡin,0.0ʡin,Mostly Cloudy
44,9:50 PM,50ʡF,46ʡF,87ʡ%,SSE,3ʡmph,0ʡmph,28.70ʡin,0.0ʡin,Mostly Cloudy
45,10:20 PM,50ʡF,46ʡF,87ʡ%,SSW,2ʡmph,0ʡmph,28.70ʡin,0.0ʡin,Mostly Cloudy
46,10:50 PM,46ʡF,45ʡF,93ʡ%,VAR,1ʡmph,0ʡmph,28.70ʡin,0.0ʡin,Mostly Cloudy
47,11:20 PM,45ʡF,43ʡF,93ʡ%,N,2ʡmph,0ʡmph,28.70ʡin,0.0ʡin,Mostly Cloudy
48,11:50 PM,43ʡF,43ʡF,100ʡ%,E,3ʡmph,0ʡmph,28.70ʡin,0.0ʡin,Mostly Cloudy
49,,,,,,,,,,
50,,,,,,,,,,
51,,,,,,,,,,
52,,,,,,,,,,
53,,,,,,,,,,
54,,,,,,,,,,
55,,,,,,,,,,
56,,,,,,,,,,
57,,,,,,,,,,
58,,,,,,,,,,
